onset	duration	trial_type	InstructionToButtonTime	InstructionToToneTime
764.9200000000001	0.2	AudioTone	n/a	n/a
764.9200000000001	0.2	Audio	n/a	n/a
764.9200000000001	0.0	LogShock	n/a	n/a
764.9200000000001	0.2	AudioTone	n/a	n/a
764.9300000000001	9.059999999999945	RatingScale	n/a	n/a
774.09	0.0	FixationCross	n/a	n/a
775.1800000000001	0.0	FixationCross	n/a	n/a
779.58	0.5	AudioInstruction	3.939999999999941	5.100000000000023
779.58	0.5	AudioYouCanChoose	n/a	n/a
779.58	0.5	Audio	n/a	n/a
782.1	0.0	Map2	n/a	n/a
783.52	0.0	Button	n/a	n/a
783.52	0.0	CommanderShock	n/a	n/a
783.64	1.5	WitnessShock	n/a	n/a
784.6800000000001	0.2	Audio	n/a	n/a
784.6800000000001	0.0	LogShock	n/a	n/a
784.6800000000001	0.2	AudioTone	n/a	n/a
784.6800000000001	0.2	AudioTone	n/a	n/a
784.69	11.079999999999927	RatingScale	n/a	n/a
795.88	0.0	FixationCross	n/a	n/a
797.6800000000001	0.0	FixationCross	n/a	n/a
802.6800000000001	0.5	AudioYouCanChoose	n/a	n/a
802.6800000000001	0.5	Audio	n/a	n/a
802.6800000000001	0.5	AudioInstruction	3.2799999999999727	4.439999999999941
805.2	0.0	Map2	n/a	n/a
805.96	0.0	Button	n/a	n/a
805.96	0.0	CommanderShock	n/a	n/a
806.1	1.5	WitnessShock	n/a	n/a
807.12	0.2	AudioTone	n/a	n/a
807.12	0.0	LogShock	n/a	n/a
807.12	0.2	AudioTone	n/a	n/a
807.12	0.2	Audio	n/a	n/a
807.13	8.07000000000005	RatingScale	n/a	n/a
815.3100000000001	0.0	FixationCross	n/a	n/a
816.87	0.0	FixationCross	n/a	n/a
817.6700000000001	0.5	Audio	n/a	n/a
817.6700000000001	0.5	AudioYouCanChoose	n/a	n/a
817.6700000000001	0.5	AudioInstruction	3.449999999999932	4.5
820.2	0.0	Map1	n/a	n/a
821.12	0.0	Button	n/a	n/a
821.12	0.0	CommanderShock	n/a	n/a
821.43	1.5	WitnessShock	n/a	n/a
822.1700000000001	0.2	AudioTone	n/a	n/a
822.1700000000001	0.2	AudioTone	n/a	n/a
822.1700000000001	0.0	LogShock	n/a	n/a
822.1700000000001	0.2	Audio	n/a	n/a
822.1800000000001	10.059999999999945	RatingScale	n/a	n/a
832.34	0.0	FixationCross	n/a	n/a
833.86	0.0	FixationCross	n/a	n/a
840.0600000000001	0.5	Audio	n/a	n/a
840.0600000000001	0.5	AudioInstruction	3.67999999999995	4.289999999999964
840.0600000000001	0.5	AudioYouCanChoose	n/a	n/a
842.59	0.0	Map2	n/a	n/a
843.74	0.0	CommanderShock	n/a	n/a
843.54	1.5	WitnessShock	n/a	n/a
844.12	0.0	AgentShock	n/a	n/a
844.15	1.5	WitnessShock	n/a	n/a
844.35	0.2	AudioTone	n/a	n/a
844.35	0.2	Audio	n/a	n/a
844.35	0.2	AudioTone	n/a	n/a
844.36	11.06000000000006	RatingScale	n/a	n/a
855.53	0.0	FixationCross	n/a	n/a
857.47	0.0	FixationCross	n/a	n/a
860.07	0.5	Audio	n/a	n/a
860.07	0.5	AudioYouCanChoose	n/a	n/a
860.07	0.5	AudioInstruction	5.199999999999932	6.009999999999991
862.6	0.0	Map1	n/a	n/a
865.27	0.0	CommanderShock	n/a	n/a
865.0699999999999	1.5	WitnessShock	n/a	n/a
865.5500000000001	0.0	AgentShock	n/a	n/a
865.88	1.5	WitnessShock	n/a	n/a
866.08	0.2	Audio	n/a	n/a
866.08	0.2	AudioTone	n/a	n/a
866.08	0.0	LogShock	n/a	n/a
866.09	11.139999999999986	RatingScale	n/a	n/a
877.33	0.0	FixationCross	n/a	n/a
878.99	0.0	FixationCross	n/a	n/a
880.99	0.5	Audio	n/a	n/a
880.99	0.5	AudioInstruction	3.32000000000005	4.539999999999964
880.99	0.5	AudioYouCanChoose	n/a	n/a
883.52	0.0	Map2	n/a	n/a
884.3100000000001	0.0	Button	n/a	n/a
884.3100000000001	0.0	CommanderShock	n/a	n/a
884.5	1.5	WitnessShock	n/a	n/a
885.53	0.2	AudioTone	n/a	n/a
885.53	0.2	Audio	n/a	n/a
885.53	0.2	AudioTone	n/a	n/a
885.54	0.0	LogShock	n/a	n/a
885.55	11.050000000000068	RatingScale	n/a	n/a
896.71	0.0	FixationCross	n/a	n/a
898.37	0.0	FixationCross	n/a	n/a
901.57	0.5	Audio	n/a	n/a
901.57	0.5	AudioInstruction	3.3500000000000227	3.8899999999999864
901.57	0.5	AudioYouCanChoose	n/a	n/a
904.1	0.0	Map2	n/a	n/a
904.9200000000001	0.0	CommanderShock	n/a	n/a
904.72	1.5	WitnessShock	n/a	n/a
905.23	0.0	AgentShock	n/a	n/a
905.26	1.5	WitnessShock	n/a	n/a
905.46	0.2	AudioTone	n/a	n/a
905.46	0.2	AudioTone	n/a	n/a
905.47	0.0	LogShock	n/a	n/a
905.48	8.059999999999945	RatingScale	n/a	n/a
913.64	0.0	FixationCross	n/a	n/a
915.54	0.0	FixationCross	n/a	n/a
916.34	0.5	AudioInstruction	4.279999999999973	4.939999999999941
916.34	0.5	Audio	n/a	n/a
916.34	0.5	AudioYouCanChoose	n/a	n/a
918.87	0.0	Map1	n/a	n/a
920.62	0.0	Button	n/a	n/a
920.62	0.0	CommanderShock	n/a	n/a
920.85	1.5	WitnessShock	n/a	n/a
921.28	0.2	AudioTone	n/a	n/a
921.28	0.0	LogShock	n/a	n/a
921.28	0.2	AudioTone	n/a	n/a
921.28	0.2	Audio	n/a	n/a
921.29	9.06000000000006	RatingScale	n/a	n/a
930.45	0.0	FixationCross	n/a	n/a
932.3000000000001	0.0	FixationCross	n/a	n/a
934.9	0.5	AudioYouCanChoose	n/a	n/a
934.9	0.5	Audio	n/a	n/a
934.9	0.5	AudioInstruction	3.7200000000000273	4.240000000000009
937.4300000000001	0.0	Map1	n/a	n/a
938.62	0.0	Button	n/a	n/a
938.62	0.0	CommanderShock	n/a	n/a
938.72	1.5	WitnessShock	n/a	n/a
939.14	0.2	AudioTone	n/a	n/a
939.14	0.2	Audio	n/a	n/a
939.14	0.2	AudioTone	n/a	n/a
939.15	0.0	LogShock	n/a	n/a
939.16	10.170000000000073	RatingScale	n/a	n/a
949.44	0.0	FixationCross	n/a	n/a
951.0600000000001	0.0	FixationCross	n/a	n/a
953.66	0.5	Audio	n/a	n/a
953.66	0.5	AudioInstruction	4.1200000000000045	4.920000000000073
953.66	0.5	AudioYouCanChoose	n/a	n/a
956.1800000000001	0.0	Map1	n/a	n/a
957.78	0.0	CommanderShock	n/a	n/a
957.5799999999999	1.5	WitnessShock	n/a	n/a
958.04	0.0	AgentShock	n/a	n/a
958.38	1.5	WitnessShock	n/a	n/a
958.58	0.0	LogShock	n/a	n/a
958.58	0.2	Audio	n/a	n/a
958.58	0.2	AudioTone	n/a	n/a
958.59	10.049999999999955	RatingScale	n/a	n/a
968.74	0.0	FixationCross	n/a	n/a
969.94	0.0	FixationCross	n/a	n/a
973.74	0.5	AudioInstruction	3.4500000000000455	4.560000000000059
973.74	0.5	Audio	n/a	n/a
973.74	0.5	AudioYouCanChoose	n/a	n/a
976.26	0.0	Map1	n/a	n/a
977.19	0.0	Button	n/a	n/a
977.19	0.0	CommanderShock	n/a	n/a
977.26	1.5	WitnessShock	n/a	n/a
978.3000000000001	0.2	AudioTone	n/a	n/a
978.3000000000001	0.2	Audio	n/a	n/a
978.3000000000001	0.0	LogShock	n/a	n/a
978.3000000000001	0.2	AudioTone	n/a	n/a
978.3100000000001	8.069999999999936	RatingScale	n/a	n/a
986.49	0.0	FixationCross	n/a	n/a
987.78	0.0	FixationCross	n/a	n/a
988.58	0.5	AudioYouCanChoose	n/a	n/a
988.58	0.5	Audio	n/a	n/a
988.58	0.5	AudioInstruction	3.9699999999999136	4.860000000000014
991.11	0.0	Map1	n/a	n/a
992.55	0.0	Button	n/a	n/a
992.55	0.0	CommanderShock	n/a	n/a
992.7	1.5	WitnessShock	n/a	n/a
993.44	0.2	AudioTone	n/a	n/a
993.44	0.2	Audio	n/a	n/a
993.44	0.2	AudioTone	n/a	n/a
993.44	0.0	LogShock	n/a	n/a
993.45	11.059999999999945	RatingScale	n/a	n/a
1004.6200000000001	0.0	FixationCross	n/a	n/a
1006.55	0.0	FixationCross	n/a	n/a
1008.55	0.5	AudioInstruction	3.240000000000009	4.400000000000091
1008.55	0.5	AudioYouCanChoose	n/a	n/a
1008.55	0.5	Audio	n/a	n/a
1011.0799999999999	0.0	Map1	n/a	n/a
1011.79	0.0	CommanderShock	n/a	n/a
1011.5899999999999	1.5	WitnessShock	n/a	n/a
1012.1200000000001	0.0	AgentShock	n/a	n/a
1012.75	1.5	WitnessShock	n/a	n/a
1012.95	0.2	Audio	n/a	n/a
1012.95	0.0	LogShock	n/a	n/a
1012.95	0.2	AudioTone	n/a	n/a
1012.96	8.059999999999945	RatingScale	n/a	n/a
1021.1300000000001	0.0	FixationCross	n/a	n/a
1022.2	0.0	FixationCross	n/a	n/a
1022.4000000000001	0.5	Audio	n/a	n/a
1022.4000000000001	0.5	AudioYouCanChoose	n/a	n/a
1022.4000000000001	0.5	AudioInstruction	3.189999999999827	4.069999999999936
1024.92	0.0	Map1	n/a	n/a
1025.59	0.0	CommanderShock	n/a	n/a
1025.3899999999999	1.5	WitnessShock	n/a	n/a
1025.94	0.0	AgentShock	n/a	n/a
1026.27	1.5	WitnessShock	n/a	n/a
1026.47	0.2	Audio	n/a	n/a
1026.47	0.2	AudioTone	n/a	n/a
1026.48	0.0	LogShock	n/a	n/a
1026.49	8.099999999999909	RatingScale	n/a	n/a
1034.7	0.0	FixationCross	n/a	n/a
1036.24	0.0	FixationCross	n/a	n/a
1037.64	0.5	AudioInstruction	3.199999999999818	3.8999999999998636
1037.64	0.5	Audio	n/a	n/a
1037.64	0.5	AudioYouCanChoose	n/a	n/a
1040.16	0.0	Map1	n/a	n/a
1040.84	0.0	Button	n/a	n/a
1040.84	0.0	CommanderShock	n/a	n/a
1041.11	1.5	WitnessShock	n/a	n/a
1041.54	0.2	AudioTone	n/a	n/a
1041.54	0.2	Audio	n/a	n/a
1041.54	0.2	AudioTone	n/a	n/a
1041.55	0.0	LogShock	n/a	n/a
1041.56	10.039999999999964	RatingScale	n/a	n/a
1051.71	0.0	FixationCross	n/a	n/a
1052.92	0.0	FixationCross	n/a	n/a
1054.32	0.5	AudioInstruction	3.259999999999991	4.490000000000009
1054.32	0.5	AudioYouCanChoose	n/a	n/a
1054.32	0.5	Audio	n/a	n/a
1056.84	0.0	Map2	n/a	n/a
1057.58	0.0	CommanderShock	n/a	n/a
1057.3799999999999	1.5	WitnessShock	n/a	n/a
1057.97	0.0	AgentShock	n/a	n/a
1058.61	1.5	WitnessShock	n/a	n/a
1058.81	0.2	Audio	n/a	n/a
1058.81	0.2	AudioTone	n/a	n/a
1058.82	0.0	LogShock	n/a	n/a
1058.83	9.060000000000173	RatingScale	n/a	n/a
1068.0	0.0	FixationCross	n/a	n/a
1070.03	0.0	FixationCross	n/a	n/a
1073.23	0.5	AudioInstruction	3.2100000000000364	3.8299999999999272
1073.23	0.5	AudioYouCanChoose	n/a	n/a
1073.23	0.5	Audio	n/a	n/a
1075.76	0.0	Map1	n/a	n/a
1076.44	0.0	Button	n/a	n/a
1076.44	0.0	CommanderShock	n/a	n/a
1076.6299999999999	1.5	WitnessShock	n/a	n/a
1077.06	0.2	AudioTone	n/a	n/a
1077.06	0.2	AudioTone	n/a	n/a
1077.06	0.2	Audio	n/a	n/a
1077.06	0.0	LogShock	n/a	n/a
1077.07	9.060000000000173	RatingScale	n/a	n/a
1086.24	0.0	FixationCross	n/a	n/a
1087.99	0.0	FixationCross	n/a	n/a
1089.99	0.5	Audio	n/a	n/a
1089.99	0.5	AudioInstruction	3.349999999999909	4.430000000000064
1089.99	0.5	AudioYouCanChoose	n/a	n/a
1092.52	0.0	Map1	n/a	n/a
1093.34	0.0	CommanderShock	n/a	n/a
1093.1399999999999	1.5	WitnessShock	n/a	n/a
1093.88	0.0	AgentShock	n/a	n/a
1094.22	1.5	WitnessShock	n/a	n/a
1094.42	0.0	LogShock	n/a	n/a
1094.42	0.2	Audio	n/a	n/a
1094.42	0.2	AudioTone	n/a	n/a
1094.43	10.069999999999936	RatingScale	n/a	n/a
1104.6	0.0	FixationCross	n/a	n/a
1106.14	0.0	FixationCross	n/a	n/a
1107.54	0.5	AudioInstruction	3.6200000000001182	4.769999999999982
1107.54	0.5	AudioYouCanChoose	n/a	n/a
1107.54	0.5	Audio	n/a	n/a
1110.05	0.0	Map1	n/a	n/a
1111.16	0.0	Button	n/a	n/a
1111.16	0.0	CommanderShock	n/a	n/a
1111.28	1.5	WitnessShock	n/a	n/a
1112.31	0.2	Audio	n/a	n/a
1112.31	0.2	AudioTone	n/a	n/a
1112.31	0.0	LogShock	n/a	n/a
1112.31	0.2	AudioTone	n/a	n/a
1112.32	9.060000000000173	RatingScale	n/a	n/a
1121.49	13.6099999999999	RatingScale	n/a	n/a
1135.1	0.0	FixationCross	n/a	n/a
