global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5380.759406099922	230.1148072141732	52952.8244992161	28952571.786332782	10107.269350317938	1624.2036069084406	102156893.7198764	2638037.356694388	5197.0887921996655	151.9531353794273	27009731.914007377	23089.75535163856	6390.509176877771	6604.376264984523	3.318673	98.278992	0.5041881298	0.342888	0.3897724242	-0.3517612015	-0.1078689162	-0.2355473804	0.2422913548	0.3228365342	-0.0085381826	0.0993405578	-0.8264034413	-0.0352695078	-0.1994207942	-0.1179330107	0.4580182935	-0.140869007	0.230891796	0.1359019787	0.284246018	0.1637801083	0.1105795492	0.2837721278	0.2604118801	0.0774892112	-0.1975860743	-0.0915894419	0.0767838214	-0.0461781316	-0.1176451066	-0.0214852332	-0.022320029	-0.0665946572	-0.089113024	-0.076259425	0.0179591824	0.1161323323	-0.0893938303	-0.0265415625	0.0707381154	-0.0543029287	0.058049529	0.0213224837	0.0325897194	-0.099803421	-0.0550952062	-0.0312078996	-0.0588763413	-0.1104895079	-0.8063400396	-0.2014307455	-0.0189191717	-0.2785552894	0.031292437	-0.2011492669	0.0401320159	-0.1142533909	0.0192179949	0.046097251	0.1249587898	0.1529903307	-0.0244841582	0.0172945174	-0.1379672014	0.0299949141	-0.0390989997	-0.1142210443	-0.0859393304	0.0289373863	0.0181450724	-0.0226032761	0.0092075154	-0.347352012	0.1443936556	-0.1093786507	-0.279961735	0.3117502012	-0.1777752911	0.0126256351	-0.0140998072	-0.2176802273	0.1248048788	0.11561926	0.4591203217	-0.1770312809	0.2028471406	0.1760290906	0.1289258704	-0.0165470652	0.0280724699	-0.2943039825	0.1012286219	0.0502065898	0.0755091007	0.1819916901	-0.0537034932	-0.0970621018	0.016850859	0.0717238087	-0.124700488	5.28298e-05	0.0590875298	0.0034913361778658	2.79098776804e-09	-0.219288	-0.015855	0.000251381025	0.048087226944	-0.220222	-0.344658	0.118789136964	0.048497729284	-0.00680624	-0.0014376599999999	4.63249029376e-05	2.0668662755999986e-06	-0.00267126	5.900000000000089e-06	7.1356299876e-06	3.4810000000001054e-11	-0.00040289	0.000248192	1.623203521e-07	6.1599268864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5389.060158754297	8.300752654375174	68.90249462911649	29041969.39467289	9629.327406552027	-477.9419437659108	92723946.302574	228428.501610737	5229.57773331523	32.48894111556456	27348483.26878646	1055.5312948106211	6247.694450266443	6328.418482120157	2.810693	83.23568	0.7119140202	0.563778	-0.0778797205	-0.3123002792	-0.1200450444	0.128976353	-0.0536394107	-0.0118880042	0.0012128904	0.1644039047	0.2744607529	-0.2414007295	0.0951717081	-0.0303435552	0.1419379901	0.1820088532	0.1969575608	-0.3494640638	0.0663117623	0.0840948222	0.1137712572	-0.2610771285	-0.0914802038	0.0874228026	0.1400518973	-0.0537499512	0.1554285283	-0.0701790245	-0.0913556929	-0.0222015886	0.0274502178	-0.0547815761	-0.1564726826	-0.0066259386	0.0294430632	0.0651037176	0.1318724459	-0.0688611093	0.0731170908	-0.1702765676	-0.0737511016	0.0067331112	-0.0604685749	0.0489025268	-0.109913375	0.0982394891	-0.1326004774	0.1645342164	0.1409292291	0.1873796275	0.1170642262	-0.4205424994	0.2768219198	0.0647515003	0.0685500492	-0.1421240116	0.0837841219	-0.3177365679	-0.107966148	0.0446605251	-0.0280141252	-0.0198957959	-0.062968871	-0.0550452014	-0.2843915032	-0.1237033431	0.0868174367	0.0687802476	-0.1345165698	0.0940151772	-0.1262739749	-0.0108223205	0.3077157629	0.0710470967	-0.2241846542	0.0194452958	0.0746886551	0.1062807615	-0.1558362577	0.1841941653	-0.1761187429	-0.0941797986	-0.1226869484	-0.1556432936	0.0539907221	0.0851716249	0.1401052596	0.053412679	-0.1413355808	-0.0125366632	-0.177831379	0.1600571512	-0.150951104	-0.0472730172	0.0960393849	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0392178	0.0391649701999999	0.0015338948907668	0.0015380358368399	-0.254071	-0.0347829999999999	0.0012098570889999	0.064552073041	0.349149	0.569371	0.3241833356409999	0.121905024201	-0.00588767	0.0009185699999999	3.4664658028900004e-05	8.437708448999993e-07	-0.00286687	-0.00019561	8.2189435969e-06	3.8263272100000065e-08	-0.000660611	-0.000257721	4.3640689332100006e-07	6.642011384099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5425.745607555224	36.68544880092668	1345.8221537254126	29438715.3979048	9626.20759193154	-3.1198146204878867	92663872.6029604	9.733243266209977	5238.244877656145	8.667144340915002	27439209.398290843	75.11939102625493	6268.100185088358	6411.128084523621	1.65331	48.961033	0.32111255	0.201638	0.0839521833	-0.2152946765	-0.2089474064	-0.0508613789	0.0374684294	-0.0495504403	-0.0908931096	0.0064746293	-0.0854104413	0.0984717838	0.0427107734	-0.0260047298	0.2699734725	0.0469248226	0.1066825603	0.1372938189	0.0214266423	0.149957449	0.0793070142	-0.1952527069	0.0096845662	0.0713411709	0.0615440291	-0.1011939147	0.0458382513	0.0197701653	-0.0102966988	-0.145086605	-0.1047437719	0.0852095194	0.1246408113	0.0298454348	0.0929106407	-0.1815688066	0.0386342747	0.1759333439	-0.0925235914	0.1784646173	-0.0928843859	-0.0707855836	-0.1155253858	0.0602312521	0.0365632224	-0.0656273919	0.0553539785	0.0095150253	-0.1318914623	-0.0622015982	0.2357613295	-0.0258828547	-0.0044401304	0.1700675976	0.0336032746	0.1823004661	0.0062847004	-0.1825086548	-0.0087031956	-0.0792604996	0.0318786142	-0.2923774859	0.1055064636	0.1409774253	0.0502073565	0.1693022415	0.0306508224	0.0398217168	0.1325104337	0.0300873194	0.0250303984	-0.0701674698	0.3140146123	-0.0701926845	-0.147710604	0.0216351967	-0.1307900653	-0.1189826071	0.0346620675	0.0321405595	0.1224382862	0.0217973228	-0.0131874363	0.1484385307	-0.068991796	-0.1900707328	-0.0815356205	0.1216351985	0.144290699	0.1369242338	-0.1380181258	0.0049775299	0.0315205908	-0.1756293398	0.0564714539	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.0260921	-0.0131256999999999	0.0001722840004899	0.00068079768241	-0.172949	0.081122	0.006580778884	0.0299113566009999	0.32433	-0.0248189999999999	0.0006159827609999	0.1051899489	-0.00248857	0.0033991	6.192980644899999e-06	1.1553880810000004e-05	-0.00265457	0.0002122999999999	7.046741884900001e-06	4.507128999999996e-08	-0.000231094	0.000429517	5.3404436836e-08	1.84484853289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
5452.564196178308	26.818588623084	719.2366957342103	29730456.313445594	9641.361034609576	15.1534426780363	92955842.59968784	229.62682499653192	5259.871363956696	21.626486300550823	27666246.765371677	467.7049097079124	6284.878200541156	6394.475818362394	1.159214	34.328903	0.1091665	0.0528217	-0.0041232821	-0.1482947756	-0.2539746305	-0.0044625758	-0.0709822339	-0.1173741698	-0.0095670058	0.1030819569	0.0950395929	0.096141107	0.1220414025	-0.0597197943	0.2601460442	0.0765464147	0.0273899488	-0.1357415505	-0.1175352011	-0.0068441613	-0.0262087603	-0.0981461509	-0.0462267394	0.0216638696	-0.0091262021	0.200242571	0.0411091416	0.0504200511	0.0011325857	-0.0734596214	-0.0693439024	-0.0007081507	-0.0204767168	-0.0207987572	0.031581257	-0.1743186828	-0.1045483745	-0.1731928668	-0.0156386203	-0.0923934958	0.0471694559	-0.0522902254	-0.1131238509	-0.1667573481	0.1283652918	-0.0207923746	0.0678675074	0.1242976014	-0.0151832514	0.07363352	0.2866492537	-0.0824780044	0.1560248232	0.1355657044	-0.0129893236	0.0637889737	0.052068447	-0.0817056748	-0.0339620584	-0.0474482781	-0.0285913117	0.055796397	-0.0584646968	0.0626974639	-0.0497647615	0.096084887	0.0931231667	-0.0177027284	-0.0608796152	-0.0170668993	0.0133719065	-0.0454643247	0.3203146277	-0.0600805927	-0.0610018795	0.007116743	0.1074829055	0.0014870907	-0.048409567	0.121812565	-0.0448869281	0.0065699205	-0.0033242254	-0.0383899374	-0.033072328	-0.036912794	-0.0753823246	0.0219133624	-0.0722109604	0.1448313093	-0.1268570411	0.0294384782	0.0206239909	-0.0516587961	-0.0452789958	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0349876	0.0088955	7.912992025000002e-05	0.00122413215376	-0.162011	0.010938	0.000119639844	0.0262475641209999	0.29686	-0.0274699999999999	0.0007546008999999	0.0881258596	-0.00339131	-0.00090274	1.15009835161e-05	8.149395075999999e-07	-0.00293944	-0.00028487	8.640307513600001e-06	8.11509169e-08	-0.000280744	-4.964999999999999e-05	7.881719353599998e-08	2.465122499999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5475.31316675992	22.74897058161241	517.5156625230669	29979054.274094544	9706.726522974455	65.36548836487964	94220539.79181576	4272.647069179216	5254.491429102552	-5.379934854144267	27609680.17851217	28.943699034836293	6295.20605630392	6418.946351731589	1.133677	33.572639	0.1053004499999999	0.0719029	-0.0060509285	-0.1996844003	0.0334113683	-0.0649179213	-0.0220132918	-0.0503922819	0.1637443024	0.0515713423	-0.0777043888	0.1032835325	0.0811233262	-0.0183255194	0.2354806355	-0.0200844618	0.0160302537	0.1015712193	-0.1329998649	0.0761069489	0.1565652323	-0.0630414325	-0.1156206769	0.0410828867	0.1160769506	0.006230502	-0.1960422291	0.0681325933	0.0914523562	0.0350572046	0.1870715876	0.0821645675	0.1045287997	0.0710925249	-0.1648073767	0.183827208	-0.0281179557	0.0891166142	-0.1608614792	0.0205650548	-0.0264035126	-0.0372905772	0.0934150396	-0.0717451368	0.045912164	-0.0095376947	-0.0207799354	0.0576106514	-0.1078680844	-0.0693450179	0.177429782	0.0233379902	0.0386510324	0.1842232467	-0.0864398963	0.1258666782	0.0054396601	-0.0116769655	0.0645641299	-0.0223847272	0.0143560613	-0.0032874004	0.1076877348	-0.1176545372	-0.0179507538	0.1578504748	-0.1218393716	-0.0760399298	0.0911272059	0.0630655769	-0.0830559033	-0.0331493443	0.2456184837	-0.117671018	-0.041213803	0.0649813591	0.001951304	0.000793504	0.0302493956	0.0402578511	0.0279213842	-0.0262671869	-0.08582278	0.0739070759	-0.0662963175	0.0505709129	-0.0400466624	0.0585691207	0.0718511122	0.0827731873	-0.0065462398	-0.0413274819	-0.0706555149	-0.0692398485	-0.0462268477	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0378131	0.0028255	7.98345025000001e-06	0.00142983053161	-0.166064	-0.004053	1.6426809000000008e-05	0.0275772520959999	0.342319	0.0454589999999999	0.0020665206809999	0.1171822977609999	-0.00428514	-0.00089383	1.83624248196e-05	7.989320689e-07	-0.00300753	-6.808999999999982e-05	9.0452367009e-06	4.636248099999975e-09	-0.000378083	-9.7339e-05	1.42946754889e-07	9.474880921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5507.433538119452	32.12037135953233	1031.7182562742646	30331824.176802948	9670.50634881889	-36.22017415556547	93518693.04254644	1311.901015859493	5269.588627390633	15.097198288081016	27768564.30192469	227.9253961496364	6290.834734448148	6533.606421483424	1.144903	33.905102	0.13159295	0.0768123	-0.0561364049	0.0124864489	-0.1151106673	0.0155924837	0.1003719805	0.0108617672	0.0017441354	0.0842240751	0.0545951094	-0.0025894411	0.1633454186	0.0063227678	0.1564061223	0.035871237	-0.1221440492	-0.0569107436	-0.0796269687	-0.0883823082	-0.0205510211	-0.0770727077	-0.1558133938	0.0176577927	0.0764411911	-0.1075220727	0.0002583646	-0.0326885333	0.0374981782	0.0687380855	-0.0726780322	-0.0206270738	-0.136248134	-0.1381251534	-0.0105705258	0.0015970311	0.1055463464	-0.0594900753	-0.0732053244	-0.0920557399	-0.0274225654	0.0110910228	-0.0305956887	-0.1359374619	-0.0876548583	-0.0625565887	0.0943954602	0.1281574733	0.0315089974	-0.0212632749	0.1801402977	-0.0203571372	0.0670021479	0.1185375946	-0.10861477	-0.0778383862	-0.1086307894	-0.0093797583	-0.0797613637	-0.0224750483	-0.0930521418	-0.0279496542	-0.1153670795	-0.0128629975	-0.0017627732	-0.0233977078	0.0352872885	0.0867740892	-0.0366785374	0.0632827237	0.0151630575	0.0233334451	0.1837329693	-0.0917637603	0.0214191376	0.0733382562	0.1394223532	0.0153801113	0.0341050757	0.0230801353	0.0767201051	-0.0530853296	-0.1678485352	0.0326788725	-0.0317432089	-0.0146987045	-0.0657890007	0.0017067022	-0.100657063	0.0839424488	-0.0090062797	0.0610648322	0.0563144471	0.002037626	-0.0662880594	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0266385	-0.0111746	0.00012487168516	0.0007096096822499	-0.185572	-0.0195079999999999	0.0003805620639999	0.0344369671839999	0.412864	0.070545	0.004976597025	0.170456682496	-0.00414754	0.0001375999999999	1.72020880516e-05	1.893375999999997e-08	-0.00345258	-0.0004450499999999	1.19203086564e-05	1.980695024999998e-07	-0.00040274	-2.4657000000000032e-05	1.6219950760000004e-07	6.079676490000015e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5519.760741220981	12.32720310152854	151.95993630633484	30467758.64032439	9652.052951596675	-18.45339722221433	93162126.18042608	340.52786904082774	5262.23871257342	-7.349914817212266	27691156.268106367	54.021247820276415	6279.672769843866	6563.157809755808	1.089471	32.263538	0.1765473	0.104538	-0.0676458266	-0.0111152073	0.057310095	-0.1494414731	-0.0598954449	0.1370859423	-0.0465186009	0.028132107	-0.0470708196	-0.0117380818	0.1183754026	0.0067208875	0.166903755	-0.0415520754	-0.1014122995	0.0128570764	-0.089904769	-0.0328762916	0.0256030529	-0.0284365355	0.0023625847	-0.0170011027	0.0635778723	-0.0250616641	0.1249049801	0.0309354554	0.0104424345	0.1634404043	-0.0755629454	0.1228776502	0.122938268	0.2145965678	0.0992460028	0.091860068	0.0059723738	-0.1208472384	0.0530149602	-0.0318246943	0.0614723377	0.1222308509	-0.0179581597	0.068914806	-0.0743907095	0.0843161139	0.0092411112	0.0584923646	-0.0343559359	-0.1002072697	0.0969624789	0.0495670555	0.0043240721	0.1015405999	-0.1518970552	-0.0341450227	-0.1263154288	0.0138168522	-0.0321661507	0.107004212	0.1290016575	0.0341340046	0.1930043317	0.0666835925	0.0016467048	0.0967712577	0.0580684137	-0.0084930185	0.0896864764	0.0860059307	0.0156886679	0.0486199287	0.0616855933	-0.1425698252	-0.0176879127	0.0551434364	0.0406681279	0.0391790926	0.0802533578	-0.077102209	0.0926007843	-0.0797275608	-0.163267556	0.1320090874	0.0104195039	-0.0120772175	0.1568968924	0.065136562	0.1064513367	0.0777508202	0.1197786104	-0.0487617809	-0.0060139352	0.0388910767	0.0379088792	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.0397027	0.0130642	0.00017067332164	0.00157630438729	-0.159947	0.0256249999999999	0.0006566406249999	0.025583042809	0.491032	0.078168	0.006110236224	0.241112425024	-0.00507885	-0.00093131	2.57947173225e-05	8.673383161000005e-07	-0.00329914	0.0001534399999999	1.08843247396e-05	2.354383359999997e-08	-0.000511792	-0.0001090519999999	2.61931051264e-07	1.1892338703999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5523.593024156992	3.8322829360113246	14.686392501643578	30510079.896515787	9636.698483206694	-15.354468389981776	92865957.6562382	235.75969953894955	5262.530036980821	0.2913244074006798	27694222.39012536	0.0848699103473572	6272.559098326055	6504.159351606503	1.055176	31.247921	0.0743874499999999	0.0374775	-0.1075369946	0.0500121087	0.1270207666	-0.0771181283	0.1093578013	-0.1381125276	-0.0278695058	0.0723771947	0.0645917355	0.0472511981	0.1173567874	0.0388185772	0.0687884085	-0.0173047009	-0.1190630024	-0.0422137184	-0.0719491777	-0.1254557658	-0.016706391	0.125183001	-0.0429827058	-0.0332523356	0.1727017622	-0.029001685	-0.0209582643	-0.0469813783	0.0111133577	-0.1204950376	-0.0772981401	0.0305466225	-0.0820332405	0.0979626015	-0.0314923306	0.0176647908	0.0967459637	0.1765181678	0.0177715078	0.1358331825	0.1481504235	0.1603922606	0.1668107253	0.0042201589	0.0574087985	-0.0481406667	-0.0310441861	0.0964759564	0.0575256907	-0.0505969041	0.0793340921	0.079300839	0.0488535192	0.0667329171	-0.0557380347	-0.127453597	-0.0501518446	0.0497600769	0.0536042872	-0.1345398381	0.0947731591	0.0894514953	-0.0335804892	-0.003335351	-0.0145702855	-0.0687764749	-0.080566693	-0.0268717366	0.0196137583	0.1604157887	0.0662656866	0.0727954023	0.0263915077	-0.1002482805	0.0324643357	0.0450193683	0.1537299229	0.064976728	0.0626323929	-0.0472699299	0.0308948359	-0.0831962779	-0.184296185	0.0672021665	0.0297736037	0.1672680131	-0.0653710419	0.0557729306	0.0858065114	-0.110155894	0.1270849493	0.0550739041	-0.0301628618	0.0929232367	0.0468585613	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0457693	0.0060665999999999	3.680363555999998e-05	0.0020948288224899	-0.161356	-0.0014089999999999	1.9852809999999818e-06	0.026035758736	0.507408	0.0163759999999999	0.0002681733759999	0.2574628784639999	-0.00540892	-0.00033007	2.9256415566400003e-05	1.0894620490000001e-07	-0.00377681	-0.0004776699999999	1.4264293776099998e-05	2.281686288999999e-07	-0.000714769	-0.000202977	5.10894723361e-07	4.1199662529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5536.192905938559	12.599881781567092	158.75702090946632	30649431.89176443	9654.884783329117	18.18630012242284	93216800.17936012	330.7415121428368	5268.989547663058	6.459510682237124	27762250.85338256	41.72527825393551	6282.970812883446	6604.444346463667	0.990225	29.324455	0.1227143999999999	0.0639453	-0.0613622243	0.1364332627	-0.0455312978	-0.0401641073	0.1095256144	0.0228753656	0.1110586669	0.0400475779	-0.0323288708	0.1315235875	0.11416581	0.0113781414	0.1043087163	-0.0342618967	-0.1238376323	0.056843947	-0.1267585264	-0.1095528856	-6.20911e-05	0.0718799833	-0.0703144801	-0.0536837926	-0.016092426	0.010177594	-0.1672084294	0.043868995	-0.1079126672	-0.0307988235	-0.0978922553	0.0426220158	-0.0728715465	0.0525457631	-0.1186296928	0.1006100646	-0.1288722874	0.0638184678	0.1139974445	-0.0417894893	0.1439130078	-0.0805097867	-0.035271989	-0.0267908431	0.1126589558	-0.0079363154	0.0306185582	0.0652078589	-0.007643184	-0.0792142332	0.1279644801	0.1295149031	0.0170827903	0.0329898387	-0.1354858889	-0.0963987934	-0.0717466115	0.1268145846	-0.0219311349	-0.0495461007	0.094701745	-0.0271821636	-0.0944583195	-0.090951218	0.1435739983	0.1011178454	-0.0547694316	0.1219754335	0.0533261065	0.0061015214	0.0052390076	0.0489599294	0.0308585058	-0.1351115739	0.0979112139	0.069474447	0.1365090846	0.0449819123	0.0763157739	-0.0715795736	0.11026678	-0.0216568647	-0.0586604992	0.0498106092	-0.0051306716	-0.038867424	-0.0369657846	-0.0693268954	-0.0515355081	-0.0450607677	0.1555968715	-0.0670228675	-0.0654392256	0.0878608452	-0.0525679115	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0418959	-0.0038733999999999	1.5003227559999991e-05	0.00175526643681	-0.137063	0.024293	0.000590149849	0.0187862659689999	0.466774	-0.0406339999999999	0.0016511219559999	0.217877967076	-0.00490673	0.00050219	2.40759992929e-05	2.521947961000005e-07	-0.00326802	0.0005087899999999	1.06799547204e-05	2.588672640999998e-07	-0.000647469	6.729999999999996e-05	4.1921610596100004e-07	4.529289999999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5546.435297088172	10.242391149612558	104.90657646166169	30762944.50478556	9646.326630767036	-8.558152562080068	93051617.46744531	73.24197527583763	5269.809417781028	0.8198701179699128	27770891.299733616	0.6721870103399987	6279.454751197214	6671.943106710569	0.901771	26.704979	0.14329905	0.0997587	-0.080327273	0.164537996	-0.04440148	-0.0519392133	-0.0403812847	0.0832893842	0.0659571517	0.0694096653	0.0310689375	0.0802767086	0.1196208996	0.0355810262	0.0840359029	0.0113518737	-0.1483249421	-0.0035500693	-0.0712996217	-0.1418021898	0.0104367846	0.0190925619	0.0026935908	-0.0200252417	-0.0688248167	-0.0406088558	0.0206830808	0.0478209753	-0.007700351	0.070286959	-0.0962983632	-0.0349663381	-0.0452965891	0.0687262557	-0.0170049427	-0.0580994863	-0.0195656861	0.150141856	0.1093637002	0.0899628907	0.0262093207	0.0540932408	-0.0297240016	0.1574366622	0.1096064625	0.189598235	-0.0412169606	0.087277978	0.0457437971	-0.0555763014	0.1128887643	0.0483063892	0.0380186763	-0.0701352881	-0.1285449015	-0.0539303967	-0.0567486859	0.1083213455	-0.1486757961	0.0585025488	0.0296472219	0.0525469626	-0.0354507985	-0.0156519852	-0.025559344	-0.0398952938	-0.0408958198	0.0302102165	-0.0939957394	0.0291255409	0.0817555808	0.060107705	-0.0033767102	-0.078598434	0.1112793148	0.0712693003	0.2018736756	0.0425660117	0.087162968	-0.0310175199	0.0375623399	-0.0807024105	-0.065386889	-0.000376133	0.0261546523	-0.0423805519	0.051524726	-0.0104324359	-0.133325945	-0.070178994	0.1551761985	0.0095299046	0.0185195332	0.1291553594	-0.0098147007	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0454644	0.0035685	1.2734192250000017e-05	0.00206701166736	-0.149767	-0.012704	0.000161391616	0.022430154289	0.506591	0.0398169999999999	0.0015853934889999	0.256634441281	-0.00649291	-0.00158618	4.21578802681e-05	2.5159669924000014e-06	-0.0034147	-0.00014668	1.166017609e-05	2.1515022400000048e-08	-0.000636138	1.1331000000000058e-05	4.0467155504399993e-07	1.2839156100000132e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5527.737791845972	-18.69750524219944	349.5967022820756	30555885.09540219	9606.211257102044	-40.11537366499215	92279294.71607403	1609.2432042819455	5261.982466002829	-7.826951778199145	27688459.47252121	61.261174138254766	6275.171518401675	6621.70849186845	0.913775	27.060484	0.0844528499999999	0.0496363	-0.0451231419	0.12782461	0.0148162566	-0.0776860435	-0.0277593538	0.1824638006	0.025466075	0.0166218557	-0.0332640135	0.0236936618	0.0849906976	0.0144807548	0.0650808537	-0.0719248312	-0.0541356978	0.0112042357	-0.1035753705	-0.045002346	-0.0464786044	0.0416087988	-0.0432543592	0.1142551579	-0.016852828	-0.0067580093	0.0032267478	-0.0524769417	0.0451831857	-0.0314461524	0.0516572949	-0.0576766648	0.0263375188	-0.0601962448	0.0248214453	-0.0392542159	-0.0460448729	-0.1124878668	0.0634632043	-0.0428709635	-0.0048064894	-0.1066479214	-0.0353046148	0.0945196271	0.0369261588	0.0447980131	-0.0153059101	0.0455310137	-0.0210400844	-0.0636891259	0.0402984502	0.0263056324	0.0238359489	0.0049496614	-0.0299980226	-0.0022924509	-0.0500407476	0.1147416105	-0.1780926783	0.0271897683	0.0616941983	0.0719511256	0.0947540598	0.0719440845	-0.0081247726	0.0389509807	-0.0666222572	-0.083150659	-0.063710404	-0.1627685128	0.0201018812	0.0528514955	-0.0467606075	-0.1096539581	0.0507625707	0.0832207705	0.0784226496	0.0245473396	0.0834272787	-0.0859109606	0.0475544658	-0.0995155938	-0.063498053	0.0245741978	0.0834501308	-0.1196030172	0.2008872461	-0.008962423	-0.0145427849	0.0152026539	0.1442039993	-0.0740591297	-0.0005446888	0.0902818144	0.0850070053	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0456653	0.0002008999999999	4.036080999999876e-08	0.0020853196240899	-0.144017	0.00575	3.306250000000006e-05	0.020740896289	0.528631	0.0220399999999999	0.0004857615999999	0.2794507341609999	-0.00719023	-0.0006973199999999	5.169940745289999e-05	4.862551823999994e-07	-0.003542	-0.0001272999999999	1.2545764e-05	1.6205289999999972e-08	-0.000940757	-0.000304619	8.850237330489999e-07	9.2792735161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
