global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	cosine14	cosine15	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
5754.849364006839	-18.224771970504666	33118291.20240992	332.1423133768924	6525.9699275434805	-49.06959075559189	42588283.49520186	2407.824736921269	5085.012547526904	-8.884729239618537	25857352.608506057	78.93841366133258	5127.243664511018	4857.615449800183	0.762541	23.996878	0.0884235	0.0530449	0.0571319111	-0.0046876662	-0.0573232139	0.0323762294	0.0421196713	0.0314624618	-0.0061895763	-0.0570544059	-0.037828683	0.0040580136	-0.0045891443	0.0647353725	-0.0179537618	0.0324002524	0.0818737758	0.0024778253	0.0034707727	0.0314930955	0.008246703	-0.0135278983	0.0698223168	-0.0692263104	-0.0354214298	-0.0732249428	-0.0131458628	0.0346609907	0.0842579458	0.0632844303	-0.0122919997	0.031441183	0.0159557159	0.0703660161	-0.0189521708	-0.0024673812	0.0116345637	0.0306342266	-0.0651544517	-0.0633640705	0.0275910609	0.1039370699	0.0103554433	-0.010928457	0.0041181415	-0.0150102004	0.0453350014	0.0310312691	-0.0586914548	0.0040483406	-0.0185991312	0.0254028941	-0.0234519273	-0.007317902	-0.0006971682	-0.0409354967	-0.0001922847	0.0774573196	0.0447131827	0.0745581594	-0.0351761887	0.0078594348	-0.0027930832	-0.057964578	0.0520602304	-0.0104971294	0.0590615357	0.0508108456	0.0379026617	0.0215201918	0.0031651085	-0.0154800994	-0.032706349	-0.0469346243	-0.0568607134	-0.0615747574	-0.0606446512	-0.0541556515	-0.0427025618	-0.0273352111	-0.0094622226	0.0092781052	0.0816365	2.480000000010252e-05	0.00666451813225	6.150400000050849e-10	0.0553598	0.0186669	0.00034845315561	0.00306470745604	0.167329	0.013392	0.000179345664	0.027998994241	-0.000277274	-0.00086244	7.6880871076e-08	7.438027536e-07	0.00153831	5.3169999999999953e-05	2.3663976561e-06	2.827048899999995e-09	-0.000719049	-0.000211186	5.170314644010001e-07	4.459952659600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5765.037251100275	10.187887093436077	33235654.50657382	103.79304342860137	6549.797310302524	23.82738275904376	42899844.80604618	567.7441691459757	5087.178101530589	2.16555400368452	25879381.03669237	4.689624142874052	5130.747280731286	4936.273390011691	0.7892519999999998	24.837486	0.0991226	0.0597843	0.040482309	-0.0122741959	-0.0519648264	-0.0062536277	0.0343557684	0.0403018052	0.0037804427	0.078131425	-0.0056278124	-0.0339823185	-0.0578338639	0.0597373757	-0.0061174911	-0.0142445253	0.0643166455	-0.0202755397	0.0089476512	-0.0161568676	-0.0149120814	0.0292840674	-0.049170608	0.0689978925	0.0606815328	0.0387056092	0.013680962	-0.0520037666	0.0040015354	0.0576897312	-0.0034881399	0.0076798379	0.0516192193	0.0462820925	-0.0178437311	0.0249275853	0.0141656282	-0.0010763994	0.0033263561	0.0262957462	-0.0338642543	-0.0856490706	0.0117435236	0.002193856	0.0060309692	-0.0234431743	0.0297347068	0.0351149942	-0.0351692252	-0.0220184558	-0.0095964704	0.027991671	0.036526926	-0.0360856411	0.0130456161	0.0004290542	0.0092340511	-0.0051937755	-0.0157071858	-0.023906213	-0.0245461434	-0.0028274216	-0.0089879024	-0.0815039388	0.051572753	0.0116249144	0.0589489801	0.0503816668	0.0370129725	0.020116936	0.0013037522	-0.0176336794	-0.0348906185	-0.048822476	-0.0581015437	-0.0618435248	-0.059691808	-0.0518514523	-0.0390696448	-0.0225644938	-0.0039089429	0.0151191309	0.0816018	-3.469999999999862e-05	0.00665885376324	1.2040899999999044e-09	0.0148003	-0.0405595	0.0016450730402499	0.00021904888009	0.160961	-0.006368	4.055142400000016e-05	0.0259084435209999	0.000485428	0.000762702	2.35640343184e-07	5.81714340804e-07	0.00171285	0.0001745399999999	2.9338551225e-06	3.0464211599999975e-08	-0.000613083	0.0001059659999999	3.758707648890001e-07	1.1228793155999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5767.4662631333	2.429012033025174	33263667.0963808	5.9000994565810885	6529.753704817279	-20.04360548524528	42637683.44557498	401.74612084815465	5097.059970902216	9.881869371627545	25980020.346973702	97.65134227791056	5141.950889113139	4972.14780861714	0.781402	24.590441	0.1616655	0.0723682999999999	0.0290442317	0.0178927296	-0.0543514769	-0.0644345989	0.0366937478	0.0298683056	0.0380220466	0.0033410676	0.0068502606	0.018886242	0.0340539897	0.0498241164	0.0132352046	-0.0087318622	0.0177579371	-0.0271594807	0.0164138238	0.008047609	0.0155477987	-0.0479718944	0.0602533078	-0.0289457283	0.0132663105	0.014391607	0.0311401123	0.0191070081	0.0142243031	0.0481260702	0.0125060053	0.0177069757	0.0332158171	-0.0107794386	-0.016291347	-0.0012392612	-0.0229858287	0.0089084637	0.0351615282	-0.0472414139	-0.0391077986	0.0488048017	0.0206859931	-0.0044973471	-0.0021609837	-0.0181947397	0.0081650227	0.0118029417	-0.0188123001	0.0639854526	-0.0347118813	-0.0488664774	0.037282902	-0.0148749093	0.0744832677	-0.0184272378	-0.0055218343	-0.0718610461	0.0666796776	0.0177604689	0.0398702929	0.0255788475	-0.0320750681	0.027774509	0.0313167316	-0.0517478379	0.0588342893	0.0499451886	0.0361112179	0.0187020222	-0.0005587847	-0.0197642685	-0.0370129725	-0.0505971725	-0.0591719521	-0.0618883573	-0.0584774477	-0.0492769237	-0.0351976918	-0.0176336794	0.0016761718	0.0208200721	0.0815470999999999	-5.470000000010189e-05	0.0066499295184099	2.9920900000111472e-09	0.0547546	0.0399543	0.0015963460884899	0.00299806622116	0.198473	0.037512	0.001407150144	0.039391531729	0.00133694	0.000851512	1.7874085636e-06	7.25072686144e-07	0.00233551	0.0006226599999999	5.454606960099999e-06	3.877054755999999e-07	-0.000821801	-0.000208718	6.753568836010001e-07	4.3563203524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5758.798453463861	-8.66780966943952	33163759.627617758	75.13092446562925	6550.804995154472	21.051290337192768	42913046.08454078	443.1568248607856	5095.1308646301	-1.92910627211586	25960358.527706277	3.721451009116749	5135.360865141796	4864.929460443938	0.752907	23.693703	0.0674396999999999	0.0362848	0.0424483958	-0.0030535299	-0.0454141644	0.0039579544	0.0259756193	0.0101813045	0.0236215074	-0.0512595318	0.0104267441	-0.0006758701	-0.0166544967	0.0473642045	-0.0093339092	-0.0148941974	0.0250360869	-0.0221817605	-0.0034294926	0.00701557	0.0377175477	-0.0250530541	0.0138753232	-0.009115634	0.0546867438	-0.0166025955	0.0225539771	0.0116785537	0.0181015746	0.0466111754	-0.0111953379	-0.0056505147	0.0219529476	0.0082381888	0.0030736975	-0.0068092192	0.0186125726	0.0561986603	-0.0325368385	-0.0367853032	-0.0006880698	0.0064853597	0.0129794812	0.0001649549	0.001628249	-0.0087418224	0.0335950512	0.0292678738	-0.0475434286	0.0044516611	-0.0040312593	0.026987849	-0.0123790705	-0.0002469739	0.0412511009	-0.0261616177	-0.002737268	0.019209416	0.0582503327	0.0474470452	-0.0288541148	-0.0632168977	-0.0467990446	0.0164104202	0.0478172991	0.0116567292	0.0587174674	0.0495014743	0.0351976918	0.0172762705	-0.0024208155	-0.0218690888	-0.0390696448	-0.0522546006	-0.0600687991	-0.0617090924	-0.0570068904	-0.046445488	-0.0311103921	-0.0125777525	0.0072476356	0.0263281076	0.0895952	0.0080481000000001	0.00802729986304	6.477191361000161e-05	0.0569551	0.0022005	4.842200250000005e-06	0.00324388341601	0.166827	-0.031646	0.001001469316	0.027831247929	0.000965848	-0.0003710919999999	9.32862359104e-07	1.3770927246399998e-07	0.0021957	-0.0001398099999999	4.8210984900000005e-06	1.954683609999993e-08	-0.000821801	0.0	6.753568836010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5740.3751208053945	-18.42333265846628	32951906.52756155	339.4191862445102	6530.782713708909	-20.02228144556284	42651122.8536791	400.89175428533	5089.164481916802	-5.966382713298117	25899595.124003515	35.5977226815426	5127.618217212351	4837.713899176562	0.708089	22.283316	0.0868925499999999	0.0404586	0.0451788624	0.0122293658	-0.0147342489	-0.0005535743	0.0343404825	-0.0197299275	-0.0122303282	-0.0471521286	0.0404967319	-0.0257853095	-0.0077769784	0.0472466842	-0.0329322414	0.009311745	0.0262130892	-0.0089228699	-0.0200497365	0.0185129759	4.58517e-05	-0.0681903556	0.017802803	0.0048892963	0.0339740922	-0.0240745097	-0.0299270722	0.0511657148	-0.0216007303	0.0475961119	-0.0238824036	0.0174439184	0.0027439677	0.0233749252	0.0278561865	-0.0085388834	-0.0150420535	0.0584202229	-0.029004394	-0.0101177784	-0.0034965182	0.0206304008	0.0179417909	-0.0021940007	0.0076021673	0.0167604857	0.0278241836	0.0066546541	-0.0363317984	0.0235164174	-0.0203793243	-0.0213058489	-0.0011600666	0.0017951891	0.0421933036	-0.0086133187	-0.0035796602	-0.0044585805	0.0197656325	0.0477375761	-0.0240726986	0.0213366429	-0.0004166304	0.021892037	0.0439075441	0.051944722	0.0585985188	0.0490505882	0.0342726919	0.0158405072	-0.0042806545	-0.023945396	-0.0410569857	-0.0537909189	-0.0607894539	-0.0613063794	-0.0552865789	-0.043371907	-0.0268327527	-0.0074325853	0.0127600734	0.0315922032	0.0963906	0.0067954	0.00929114776836	4.6177461160000095e-05	0.0775277999999999	0.0205726999999998	0.0004232359852899	0.0060105597728399	0.195737	0.0289099999999999	0.0008357880999999	0.0383129731689999	0.00119728	0.0002314319999999	1.4334793984e-06	5.3560770623999986e-08	0.00227148	7.578000000000012e-05	5.159621390400001e-06	5.742608400000018e-09	-0.000516724	0.000305077	2.67003692176e-07	9.307197592900005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5732.31779275425	-8.057328051144395	32859467.27712696	64.92053532375834	6491.815758683571	-38.96695502533749	42143671.84469236	1518.4235839466742	5078.910330803547	-10.25415111325492	25795330.148343	105.14761505346712	5120.509145169493	4785.75395588834	0.722966	22.751476	0.14812465	0.0747334	0.0505739545	0.0150387582	0.0060784623	0.0454316807	0.0408508558	-0.0059057168	-0.0800502709	-0.0119817837	-0.0067611233	-0.0463501101	-0.0416608881	0.047764882	0.0060283951	0.0022810584	0.0162292491	-0.0086812753	-0.0211852501	0.0088373154	0.0260832753	-0.0183116057	0.0147983296	-0.0414328798	0.0138718321	-0.034490094	-0.0309261201	-0.0123526875	0.0198609338	0.0463198446	0.0048843599	0.0056047029	0.004783442	0.0154751001	0.0170521766	-0.010937739	0.0074901389	0.0580895625	-0.0347173248	-0.0402213964	0.0234488587	0.0337583016	0.0139657723	-0.0035388353	0.0159187343	0.0356077233	0.0288618901	0.0124347136	-0.021222146	-0.0230517362	0.0108171652	0.0084418286	0.0142025571	-0.0483384723	-0.0057995001	-0.0547446602	0.0018359882	0.0527330267	0.0543140805	0.0235471278	-0.0790411826	-0.0263516145	-0.0314373336	-0.0313907494	0.0465668418	0.0194795704	0.0584774477	0.0485925955	0.0333365199	0.0143955641	-0.0061366175	-0.0259904829	-0.0429714685	-0.0552025666	-0.0613318027	-0.0606816764	-0.0533240501	-0.040072205	-0.0223909451	-0.0022346833	0.0181685912	0.0365635851	0.0815844	-0.0148062	0.00665601432336	0.00021922355844	0.051191	-0.0263367999999998	0.0006936270342399	0.002620518481	0.221248	0.025511	0.000650811121	0.048950677504	0.000101815	-0.001095465	1.0366294225e-08	1.2000435662249997e-06	0.00177502	-0.00049646	3.1506960004e-06	2.464725316000002e-07	-0.000479236	3.748799999999997e-05	2.2966714369600001e-07	1.405350143999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5725.986880084128	-6.330912670122416	32786925.750895564	40.08045523671654	6480.059270108217	-11.756488575354524	41991168.14411543	138.21502362244144	5075.99637309823	-2.9139577053174435	25765739.179706383	8.4911495083789	5116.052160016326	4802.271233567554	0.743367	23.39348	0.0498135499999999	0.0374421	0.0457537435	0.025944189	0.006553908	-0.002945896	0.0438305257	-0.0165272147	-0.0175838216	0.057756471	0.0083412048	0.0205503463	0.0179975643	0.0460776821	0.0100912449	0.0113204191	0.01233539	-0.0257236601	-0.0264358222	-0.0118088884	0.0167826913	-0.0570880566	-0.0162402501	-0.0299164153	0.0654439296	0.0628266301	-0.0699633084	0.0119277526	-0.0358663536	0.0453919572	0.0149860337	0.0172300762	0.0181847887	-0.0025227433	0.0288463458	-0.0085404183	-0.0046108222	0.0380994636	0.0453193615	-0.0213626409	-0.0126046151	0.0047642215	0.0143828048	-0.0020448045	0.0163326377	0.0412403591	0.0172237407	-0.0177296794	-0.0103685235	0.0128767533	-0.0130329247	-0.0419582136	0.0534802001	-0.0496730257	0.0394383914	0.0101848467	0.0309262291	-0.0493842062	-0.0046421307	-0.0001337303	-0.0456459454	0.0379526322	-0.0159897126	0.0234602886	0.0243783554	0.023470184	0.0583542585	0.0481275626	0.0323894809	0.0129422787	-0.0079870241	-0.0280016832	-0.0448096958	-0.0564862721	-0.0616942548	-0.0598372456	-0.051127902	-0.0365635851	-0.0178121452	0.002979074	0.023429141	0.0411961916	0.0893471	0.0077626999999999	0.0079829042784099	6.025951128999996e-05	0.0532958	0.0021047999999999	4.430183039999987e-06	0.0028404422976399	0.221347	9.8999999999988e-05	9.80099999999762e-09	0.0489944944089999	0.000817586	0.000715771	6.684468673960001e-07	5.123281244410001e-07	0.00174874	-2.6280000000000053e-05	3.0580915876e-06	6.906384000000027e-10	-0.000424346	5.489000000000004e-05	1.8006952771599997e-07	3.012912100000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5729.6016454505625	3.614765366434767	32828335.015549798	13.066528654376278	6491.26282137554	11.203551267322837	42136493.016172335	125.51956099953114	5090.807437059487	14.811063961256878	25916320.36122018	219.36761566444227	5131.883209672613	4816.623064233393	0.740614	23.306854	0.060483	0.0310252	0.0353651466	0.0251008172	0.0279795995	-0.0183215211	0.0361002804	-0.0422829268	-0.0344253047	-0.0192991809	0.0259130121	0.0544437191	0.016537314	0.0335731545	-0.0128900966	-0.00341513	-0.0274579781	2.21178e-05	-0.0385159018	0.0250339259	-0.0040041044	-0.014316521	0.0496145424	-0.0776948693	-0.0265631618	0.0144143013	0.0168456431	-0.0042657689	-0.0251611842	0.0330832137	-0.0083861533	0.0034019528	-0.0083161692	-0.017066747	0.0351427419	-0.0424226159	-0.0222567549	-0.0069403149	0.0151149995	-0.0872739995	0.0141392607	0.0501962698	0.0063203467	0.0026716155	0.0243927966	0.0489555808	0.0154110036	-0.0148182147	0.0052276802	0.0166082852	-0.0140135961	-0.0043791929	0.0067377956	0.0435472911	0.0188491373	-0.0563666326	-0.0059962653	0.0023828073	0.0694257979	0.0081019796	-0.0160379597	0.0038674316	-0.0276854967	-0.0214813657	0.0037740042	0.014297926	0.0582289556	0.0476555569	0.0314318836	0.0114814933	-0.0098301988	-0.0299763746	-0.0465684057	-0.0576390601	-0.061875747	-0.0587761445	-0.0487077563	-0.0328643396	-0.0131243669	0.0081716946	0.0284988802	0.0454470999	0.0982395	0.0088923999999999	0.0096509993602499	7.907477775999991e-05	0.0648049	0.0115091	0.00013245938281	0.0041996750640099	0.221416	6.90000000000135e-05	4.761000000001862e-09	0.049025045056	0.00132923	0.000511644	1.7668523929e-06	2.617795827360001e-07	0.00181541	6.667000000000001e-05	3.2957134681e-06	4.444888900000001e-09	-0.000646282	-0.000221936	4.17680423524e-07	4.9255588096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5739.12187615806	9.52023070749783	32937519.90939601	90.63479272398465	6484.616167797462	-6.646653578077348	42050246.84366025	44.17800378696842	5093.574149820135	2.766712760648261	25944497.61971591	7.654699499933921	5130.664139547749	4756.586420919161	0.775265	24.397305	0.04732415	0.0241346	0.0420397873	0.0317410496	0.0191821077	0.0367967071	0.0346247411	0.0098174927	-0.0355083883	0.0366922104	0.0130948307	-0.037784921	-0.0382667988	0.0279679079	-0.0491650332	0.0570290434	0.09043766	0.0188862518	-0.0195138638	-0.0084510871	0.0127893819	-0.0112864991	-0.0359615574	0.0225267371	0.0090206182	0.0352973235	-0.025882741	0.0146604289	-0.0179647239	0.0297210313	-0.0301282337	0.0542164239	0.0038224278	0.0945671677	0.0191473918	-0.0083539385	0.0101622131	0.0014726061	0.0248245571	0.0089487228	0.0028864434	5.60175e-05	0.0190829876	0.0019435472	0.02711184	0.047910623	0.0311312064	0.0003087032	-0.0211142453	-0.0440202428	0.0139832461	0.0213247715	0.0010480215	-0.0179324659	0.0245682829	-0.0259739049	0.0246106002	0.0365631831	-0.010765829	0.0455775635	-0.0688378432	-0.0667544837	-0.0644712846	-0.0426901074	0.0182075768	0.0313988304	0.0581015437	0.0471766469	0.0304640402	0.0100140542	-0.0116644727	-0.0319119826	-0.0482444772	-0.0586582587	-0.061875747	-0.0575022154	-0.0460742159	-0.0289937546	-0.0083562911	0.0133063362	0.0333365199	0.0492769237	0.0926651	-0.0055743999999999	0.00858682075801	3.107393535999992e-05	0.0463086	-0.0184963	0.00034211311369	0.00214448643396	0.222243	0.0008269999999999	6.839289999999908e-07	0.0493919510489999	0.00112289	-0.0002063399999999	1.2608819521e-06	4.2576195599999986e-08	0.00174874	-6.667000000000001e-05	3.0580915876e-06	4.444888900000001e-09	-0.000821801	-0.000175519	6.753568836010001e-07	3.0806919361000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5761.241725777273	22.1198496192128	33191906.22283709	489.2877471765887	6526.268464099027	41.652296301565	42592180.06549348	1734.9137871933656	5099.13840680898	5.564256988845045	26001212.491794422	30.96095583791093	5141.228495737313	4885.451150451533	0.952158	29.96406	0.0450217	0.0314855	0.017465929	0.0052632486	-0.0224167595	-0.0139052807	0.0177356365	0.0094710538	0.0398575881	-0.0018981198	-0.0027670653	0.0316535354	0.0495385721	0.0196117604	0.0397887198	-0.0448361343	-0.0990214899	-0.0333998397	-0.008594797	0.0585153889	-0.0020836532	0.0380078366	-0.0544702355	-0.0252872657	0.012510922	0.0783236131	-0.0205898105	0.0356853829	0.0196632413	0.0193817098	0.0272970765	-0.0317643494	0.0118370891	-0.1085715524	-0.0057056683	-0.0531698358	0.0050803446	-0.0417076293	-0.0041386335	0.0073610221	0.0349738497	-0.035304778	0.0139737545	0.0073017961	0.0330700044	0.0049071185	-0.001641736	-0.0121656691	0.018927944	0.0262619951	-0.0454530147	-0.0055182814	0.0412624045	-0.0146019277	0.030342339	-0.0026813078	0.0041188108	-0.1046535868	0.0357701921	-0.0679325913	-0.0307927457	0.0117941894	-0.0639078193	0.0006017153	0.0809724065	-0.0443953911	0.0579720273	0.0466909017	0.0294862661	0.0085408119	-0.013488185	-0.0338059835	-0.049834936	-0.0595415059	-0.0616942548	-0.0560200712	-0.0432388186	-0.0249720096	-0.0035370898	0.0183465682	0.0379026617	0.0526501782	0.0953992	0.0027341	0.00910100736064	7.475302810000018e-06	0.0166475	-0.0296611	0.00087978085321	0.00027713925625	0.231468	0.009225	8.510062500000021e-05	0.053577435024	0.00119092	6.802999999999996e-05	1.4182904464000002e-06	4.628080899999994e-09	0.00174874	0.0	3.0580915876e-06	0.0	-0.000821801	0.0	6.753568836010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5768.795238263295	7.553512486021646	33278998.501009263	57.0555508764849	6503.445294836634	-22.82316926239309	42294800.70293276	520.8970551798449	5107.488029047739	8.349622238758457	26086433.966865957	69.71619152996978	5166.285044712944	4947.661095096479	1.102855	34.706448	0.4224148	0.209519	-0.0096504481	0.0708463758	-0.0504060977	-0.0263474231	0.0146381031	-0.0319399141	-0.002137316	0.0126224326	-0.0795599142	0.0821257427	-0.0124701692	0.0089439583	0.0770020584	-0.0936783585	0.0923084169	-0.1161204714	0.1442194366	-0.0371086569	0.0447841459	0.2218613537	-0.0187254833	-0.0655084723	0.0683125298	0.1076059908	-0.0330863023	-0.1590328969	0.1846794449	0.0014284738	0.0880989507	-0.0101459944	0.1712193597	-0.0025029514	-0.1363803754	0.0016071408	0.0597649842	-0.0086478837	0.039419006	-0.1906462427	0.0269398383	-0.0994096506	0.0562139588	-0.0495388009	0.0607449084	-0.0122392608	0.0078383881	0.0394227951	0.045632146	0.0922458498	-0.0566536947	0.1307772496	0.1559875596	0.0025401912	-0.1196803552	-0.1050537395	-0.0990554069	-0.1136847587	0.067428873	-0.0244451174	-0.0219446515	-0.0261384689	-0.2561320116	-0.0799768257	0.112220368	-0.0314713428	0.057840411	0.046198392	0.0284988802	0.0070626202	-0.0152996844	-0.0356559077	-0.0513369597	-0.0602867544	-0.0613318027	-0.0543350787	-0.0402139868	-0.0208200721	0.0013037522	0.0232566296	0.0421601182	0.0555356089	0.0600584	-0.0353408	0.00360701141056	0.00124897214464	-0.101794	-0.1184414999999999	0.0140283889222499	0.0103620184359999	0.383373	0.151905	0.023075129025	0.146974857129	0.00144508	0.00025416	2.0882562064e-06	6.459730560000001e-08	0.00113151	-0.0006172299999999	1.2803148801e-06	3.809728728999998e-07	0.000641359	0.00146316	4.11341366881e-07	2.1408371856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5745.692275723695	-23.102962539599503	33012979.727310937	533.746878106138	6490.7455894362765	-12.699705400357743	42129778.30678648	161.28251725587563	5081.119992458317	-26.368036589421536	25817780.37775961	695.2733535810729	5131.876448190819	4828.617075725347	0.990908	31.183514	0.48157715	0.251114	0.0286280443	0.0914622618	-0.0873946753	0.0027152831	0.0162093851	-0.010208062	-0.0403073922	0.0236589299	-0.103995949	-0.0128062474	-0.024725021	0.0221199238	0.0334603149	-0.0107855732	0.0609610864	-0.067452717	0.066204105	-0.0310322903	0.0430375236	0.0413729023	-0.0253343654	-0.077769847	-0.0076368208	0.0432412749	0.0461140141	0.0317000532	0.0378336527	0.0173087877	0.0411871696	0.0259179172	0.0731250749	0.0086481022	-0.0649854362	0.0134852935	0.0222516677	0.0697564958	0.0495162987	-0.1043582315	0.0449444019	-0.0524952759	0.0704260756	-0.0700655899	0.0646215951	0.0105089674	-0.0153943594	0.0306383956	-0.0137883568	0.0863814646	0.0197780249	0.0336470774	0.1237078112	-0.0569868236	0.0353716435	-0.0815408753	-0.0876915528	0.0150895804	0.0501411663	0.0819415031	-0.0803879922	0.013259495	-0.1291812156	-0.09132251	0.1394686951	0.10065252	0.0577066998	0.0456991889	0.0275022042	0.0055803356	-0.0170973306	-0.0374593435	-0.0527478829	-0.0608922772	-0.0607894539	-0.0524533393	-0.0370129725	-0.0165595884	0.0061366175	0.0280016832	0.0460742159	0.0579064813	0.105793	0.0457346	0.011192158849	0.00209165363716	0.11971	0.2215039999999999	0.0490640220159999	0.0143304840999999	0.479527	0.0961539999999999	0.0092455917159999	0.229946143729	0.00293812	0.0014930399999999	8.632549134399998e-06	2.229168441599999e-06	0.000442733	-0.000688777	1.96012509289e-07	4.74413755729e-07	0.000459485	-0.000181874	2.11126465225e-07	3.3078151876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
