global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5671.815490262696	0.3712707498116288	0.137841969665689	32169490.955583863	8166.052882844751	0.4080637892084269	0.1665160560631394	66684419.68541707	4978.383602751504	-12.483298886001648	24784303.296145048	155.83275107725	5165.637239883747	6467.86844895275	0.760895	22.1819	0.03551475	0.0165685	0.0635872794	0.0435052288	0.0505471518	0.0569865545	-0.0458368467	-0.0938602976	-0.0497181213	-0.1391416874	-0.0042420061	0.0491703947	-0.077264711	0.0016574314	-0.1325116871	-0.0593756949	-0.0197974129	-0.0190940844	0.0576705933	-0.0442192862	0.1181988271	-0.0048885848	-0.0684766059	0.1466552049	0.0287409432	-0.1179779689	0.0220176667	0.0494378284	-0.0733978511	0.0332873701	-0.0482574643	0.0793808067	0.0740211462	0.0747018776	-0.0606294963	-0.0144287254	-0.0836111985	0.0452675169	-0.0890265238	-0.0200975424	-0.1840422895	0.0346243946	0.0227918404	-0.0548003565	-0.1222208868	-0.0922300333	0.0383291232	0.0491274208	-0.0327269851	-0.0704551875	0.1521444695	-0.1559104636	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.0826027	-0.0020398999999999	0.00682320604729	4.161192009999989e-06	-0.0336684	0.0092625	8.579390625e-05	0.00113356115856	-0.0492107	-0.0121981	0.00014879364361	0.00242169299449	0.00185369	-7.602999999999993e-05	5.7805608999999905e-09	3.4361666161e-06	0.000448537	0.0001036149999999	2.01185440369e-07	1.0736068224999998e-08	-0.000772653	6.064000000000004e-05	5.96992658409e-07	3.6772096000000044e-09	0.0	0.0	0.0
5669.681681188724	-2.133809073971861	4.553141164164651	32145290.366006996	8157.660051801891	-8.392831042860053	70.43961291399536	66547417.52076443	4979.120198053299	0.7365953017942957	24791637.94666232	0.5425726386254295	5166.840458029238	6421.867339235469	0.68847	20.070522	0.0234093999999999	0.0104583	0.052358254	0.0952162766	0.0615176151	0.0569225518	-0.0216414016	-0.0332609954	0.0335058872	-0.0658082337	0.0349619849	-0.060148934	-0.1015143201	-0.0506587262	-0.0466005639	-0.0033284106	-0.0068941473	0.065058776	0.0593004744	-0.0207456424	0.0359439191	-0.0232342739	0.0683613964	0.0298914023	0.1129627751	-0.1156469231	-0.0762799694	0.0285656467	-0.0730208931	0.048644189	-0.0132027882	0.0054874637	0.0991898824	0.0804168294	0.013196349	0.0139713078	-0.095093104	-0.030190803	-0.0472033522	-0.0135042905	-0.0962236213	0.058159896	0.0695321923	0.0068240706	-0.0962101408	-0.0955997853	-0.0248453757	0.0273484868	-0.1023396765	0.0010690759	0.143706476	-0.1510708902	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0872547999999999	-0.0046520999999998	0.0076134001230399	2.1642034409999024e-05	-0.0274712	0.0061972	3.840528784e-05	0.00075466682944	-0.0462201	0.0029906	8.943688360000018e-06	0.00213629764401	0.00196659	0.0001128999999999	1.2746409999999946e-08	3.867476228099999e-06	0.000370047	-7.849000000000002e-05	1.3693478220899998e-07	6.160680100000003e-09	-0.000772653	0.0	5.96992658409e-07	0.0	0.0	0.0	0.0
5680.050730799047	10.3690496103236	107.517189821352	32262976.30445079	8160.6230017786675	2.9629499767761445	8.779072564877755	66595767.77715907	4984.8050975517535	5.684899498454797	24848281.86057795	32.318082307531604	5169.20486258428	6461.980632082189	0.697035	20.320238	0.03642115	0.01648	0.0688766752	0.0093537357	0.0580287179	0.0747164237	-0.0271871771	-0.0690223354	0.0068363275	-0.0338714686	0.0627471982	-0.0572408727	-0.0158831217	-0.0029889888	0.0044119813	-0.0040461528	-0.0152481942	-0.0438056153	0.0700498238	-0.0336775434	0.0443984416	0.0125127204	0.0563973887	-0.0397862162	0.0804897502	-0.0184390779	-0.0038867688	-0.0076189666	-0.0962690165	0.0526610115	-0.0503816299	-0.0664862089	0.0237070242	0.0457548863	0.0600209361	0.0364803191	-0.0625881076	0.0414541656	0.0043740586	-0.0090709807	0.0285032315	0.0103211877	0.0097137646	0.1406924879	-0.0145921897	0.0115668113	-0.0089770682	-0.0089398715	-0.0136216166	-0.1045348334	0.158320697	0.145755293	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0894661999999999	-0.0022114	0.0080042009424399	4.89028996000001e-06	-0.0338626	-0.0063913999999999	4.084999395999998e-05	0.00114667567876	-0.0399704	0.0062496999999999	3.905875008999997e-05	0.00159763287616	0.00216325	0.0001966599999999	3.867515559999999e-08	4.679650562499999e-06	0.000428457	5.8410000000000005e-05	1.83575400849e-07	3.4117281e-09	-0.000948956	-0.000176303	9.005174899360001e-07	3.108274780900002e-08	0.0	0.0	0.0
5688.656322877225	8.605592078177324	74.05621501598831	32360810.75981103	8189.240718749436	28.617716970768925	818.9737246190357	67063663.54962379	4997.30813117059	12.503033618836524	24973088.557863694	156.32584967375638	5180.778516010744	6521.734521431405	0.677119	19.739622	0.0516097499999999	0.0235951	0.0873075363	-0.0791296978	0.0826402134	0.0865519121	-0.0079792796	-0.0224089404	-0.0105705257	0.2065845798	-0.0546529164	-0.0589492613	0.1279429116	0.1586317984	0.0731810864	0.0073081433	0.018489471	-0.009125831	0.0813409746	-0.0116586381	0.0076114258	0.0721297954	0.0535159612	-0.1413493665	-0.0553252367	0.0563130633	0.0774041918	-0.1716359546	-0.0732232317	0.0328879921	-0.0738902234	-0.0672571512	-0.0868712836	-0.0037637404	0.0733939904	0.0151629999	-0.0353608807	-0.0116142987	-0.0842869954	-0.0959266973	-0.0091939046	-0.0082253354	0.0225301231	0.1021853152	0.0228176025	0.0570760964	-0.0782205793	-0.0141024976	0.0996275327	-0.0876838021	-0.0507313384	0.0540066225	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0914253	-0.0019591000000001	0.00835858548009	3.8380728100004015e-06	-0.01744	0.0164226	0.0002697017907599	0.0003041536	-0.051941	-0.0119705999999999	0.0001432952643599	0.002697867481	0.00201633	-0.0001469199999999	2.1585486399999885e-08	4.0655866689000005e-06	0.000326531	-0.0001019259999999	1.0662249396100001e-07	1.0388909475999992e-08	-0.000772653	0.000176303	5.96992658409e-07	3.108274780900002e-08	0.0	0.0	0.0
5705.304343350918	16.648020473693578	277.15658569252054	32550497.65025885	8199.559586944002	10.318868194565766	106.47904081682096	67232777.4198453	5003.145146565925	5.837015395334674	25031461.35760617	34.070748725374	5188.007616367634	6556.887435138226	0.7836389999999999	22.844952	0.0297895499999999	0.0147272	0.0901223692	-0.1390700279	0.0762190561	0.0920535141	0.0143681639	-0.0135096772	-0.1044485076	0.1307133524	-0.0477315052	0.0230400006	0.0524944649	-0.0231375936	-0.0659622195	0.1975280928	0.0669188767	0.2083609832	0.0893114358	0.0066976729	-0.0103388558	0.1292467379	-0.0585008493	-0.0528763804	-0.078079048	0.1193462438	0.0159614431	-0.0361057789	-0.0560433634	-0.0072959888	-0.04422611	-0.0294372979	-0.2200403433	-0.0048362871	-0.0314582378	-0.011510182	-0.0173169902	0.0342085232	-0.0813661355	-0.1441229923	0.0882778703	-0.1179231996	-0.0318611717	0.1094077859	-0.0558661299	0.0301268584	-0.0384565904	-0.0679129024	0.1424337104	0.1119003409	0.0039766956	-0.0270112839	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0866457	0.0047795999999999	0.00750747732849	2.2844576159999952e-05	-0.0277582	-0.0103182	0.0001064652512399	0.00077051766724	-0.055733	-0.0037919999999999	1.4379263999999976e-05	0.0031061672889999	0.0021081	9.17699999999997e-05	8.421732899999946e-09	4.44408561e-06	0.000200306	-0.000126225	4.0122493636e-08	1.5932750625000003e-08	-0.000772653	0.0	5.96992658409e-07	0.0	0.0	0.0	0.0
5687.265187563017	-18.03915578790111	325.41114154016606	32344985.3136662	8187.29732991168	-12.26225703232194	150.36294752672887	67031837.568378925	4998.713258553275	-4.431888012649324	24987134.241236303	19.64163135666477	5184.934523310286	6535.042335838204	0.696042	20.291264	0.04299645	0.0249462	0.0759689328	-0.0859566491	0.0836153496	0.0823346752	0.0295750824	-0.0162094978	-0.0468718976	0.0996836798	0.0551700077	0.0785401064	-0.0360880809	-0.0227785381	0.0795762716	0.1151757739	0.1345615361	0.0875847469	0.0837924664	0.0261872783	0.0110726826	0.0553523426	-0.0249491885	0.0798575104	-0.0870682975	0.155841251	-0.0623971358	-0.0993429281	-0.0490456119	-0.0029640296	-0.0658658239	0.0355372489	-0.2377707175	0.0160883295	-0.076707551	-0.0930119655	-0.0304314372	-0.1026920981	0.0774886936	-0.0453157843	0.0589780059	0.0684399018	0.0011349896	-0.0560521889	-0.08231318	-0.0191563767	-0.020566267	-0.0504979085	0.2074779815	0.1756106974	0.0494803398	-0.0505124707	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0776853	0.0089604	0.00603500583609	8.028876816000013e-05	-0.0339131	-0.0061549	3.7882794010000016e-05	0.00115009835161	-0.0748034	-0.0190704	0.00036368015616	0.00559554865156	0.0022591	0.000151	2.280100000000003e-08	5.10353281e-06	0.000225521	2.521500000000001e-05	5.0859721441000015e-08	6.357962250000005e-10	-0.000772653	0.0	5.96992658409e-07	0.0	0.0	0.0	0.0
5663.912040823907	-23.353146739110343	545.36946261842	32079899.606190037	8165.079393423868	-22.21793648781204	493.6367017764496	66668521.50091508	4986.553998218439	-12.15926033483629	24865720.777148303	147.84761189032312	5174.049557489054	6463.62236044347	0.798585	23.280643	0.05033875	0.0287676	0.0762911841	0.1279425606	0.074190453	0.0719417133	-0.0026231674	-0.0305278305	0.0032404579	0.0005828909	0.1273885441	-0.0341977708	-0.145507059	0.0689118299	-0.0945847608	0.0573163465	0.0265221153	0.1666050788	0.0747984668	-0.0064982306	0.0375733363	0.004142167	0.0870619881	0.1418006841	0.0712620114	-0.0049032812	-0.0877531089	0.0453618749	-0.0703465595	0.0667045335	0.0700687707	0.0274613862	0.0106291882	0.0532201258	-0.0242333468	-0.0106733024	-0.0803590717	-0.1987713953	-0.0559286394	0.0353413488	-0.0766586741	0.0733995224	0.01678546	0.0837576575	-0.1063941881	0.0447347933	0.1085509906	-0.0371793145	0.0587779469	-0.0513839032	-0.0143518172	0.0441837846	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0844754	-0.0067901	0.00713609320516	4.61054580100001e-05	-0.0340646	-0.0001514999999999	2.2952249999999652e-08	0.00116039697316	-0.0530864	0.021717	0.000471628089	0.00281816586496	0.0022591	0.0	0.0	5.10353281e-06	0.000369887	0.000144366	1.36816392769e-07	2.0841541956e-08	-0.00106189	-0.000289237	1.1276103721e-06	8.365804216900001e-08	0.0	0.0	0.0
5680.544775331743	16.632734507836176	276.64785720816434	32268588.944548763	8177.7838192835	12.704425859631556	161.40243642287498	66876148.194935024	4991.593557548312	5.039559329872645	24916006.24375781	25.397158239306425	5176.25067113813	6510.190540585059	0.747554	21.792974	0.0340915	0.0185453	0.0829882425	-0.0717022217	0.072238093	0.0807789379	-0.0105286003	-0.050573939	-0.0287671137	0.0741027475	0.0131540233	-0.0711204694	0.0996115609	0.1472800468	0.1227410271	-0.0083668712	-0.0022603416	-0.0990122566	0.0777224316	-0.0173199238	0.0172561056	0.0346841868	0.0650417067	-0.133068941	0.0680706828	-0.0112103295	0.0880731188	-0.1236505174	-0.076716774	0.0411268766	-0.0336173919	0.0205806785	-0.0367700147	-0.0387657755	0.0604805213	0.1056870129	0.0278177203	-0.131614317	-0.0589517913	-0.0793653682	-0.0600613891	0.0634646911	0.120194653	0.068741028	0.0048343312	0.0905592857	-0.0950489229	-0.0012205396	0.1386413597	0.0506172719	-0.0475349374	0.0820847025	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0913805	-0.0069050999999999	0.00835039578025	4.768040600999997e-05	-0.0339135	0.0001511	2.283121000000037e-08	0.00115012548225	-0.0549373	-0.0018509	3.4258308100000094e-06	0.00301810693129	0.0022591	0.0	0.0	5.10353281e-06	0.000584338	0.000214451	3.41450898244e-07	4.5989231401e-08	-0.000772653	0.000289237	5.96992658409e-07	8.365804216900001e-08	0.0	0.0	0.0
5678.447456830821	-2.0973185009224835	4.398744894311734	32244765.51998841	8171.869886009982	-5.913933273517614	34.97460676361876	66779457.4338768	4988.874485891583	-2.7190716567283744	24888868.63598001	7.393350674423586	5173.980360355594	6509.412966745668	0.759255	22.134098	0.0330994	0.0172861	0.0750555029	-0.0515471563	0.0698027248	0.0705745747	-0.0142914879	-0.0159680792	0.0847591091	-0.0464176815	-0.0242091669	0.026476046	0.0449960291	0.2034377921	0.0640809287	0.1649604476	0.1110387789	-0.0563624568	0.0702238408	-0.0171910787	0.0248168933	-0.0475517498	0.0152171924	0.0307369834	-0.063925738	-0.0998314317	0.1310293684	-0.1435593036	-0.0533884757	0.0385988241	0.0050547633	0.0235000377	-0.1148985313	-0.0148056672	-0.0365413183	-0.0357577678	-0.0563175594	-0.0214767305	-0.0464969762	-0.0739926905	0.0740061293	0.0221519418	-0.0371821625	-0.0126046666	0.037741687	-0.05129617	-0.1691134323	-0.0358630659	0.1017541943	0.0077727614	-0.070766871	-0.0138985641	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.094879	-0.0034985	0.009002024641	1.2239502250000012e-05	-0.0305733	0.0033401999999999	1.1156936039999987e-05	0.00093472667289	-0.0620627	-0.0071253999999999	5.077132515999996e-05	0.0038517787312899	0.0024654	0.0002062999999999	4.255968999999999e-08	6.07819716e-06	0.000760744	0.000176406	5.787314335360001e-07	3.1119076836000025e-08	-0.000772653	0.0	5.96992658409e-07	0.0	0.0	0.0	0.0
5667.981612635914	-10.465844194906822	109.53389471206482	32126015.56117881	8161.844201476285	-10.025684533697133	100.51435036921386	66615700.76917206	4993.285126655378	4.410640763794618	24932896.356077813	19.45375194724677	5181.363497472041	6449.879494630143	0.783988	22.855112	0.0462619499999999	0.0214522	0.0653255478	0.1241655644	0.0669755858	0.0631220662	0.0103447026	-0.0484881998	-0.0543830631	0.0461268435	0.0896703288	-0.1054759472	-0.0760935482	0.0343575162	0.0459084511	0.2152387122	0.009594603	-0.0533084256	0.0671695725	0.0105560605	0.02414043	0.0764243896	0.0507754494	0.0080994924	0.1403704246	0.0496693261	-0.1164441227	-0.0189596934	-0.0837164276	0.0580298107	0.0360615265	-0.0301592814	0.0909797784	0.0659825282	0.0203602433	0.0231108219	-0.1184578776	-0.0371884982	0.0451025216	0.0493774089	-0.0127394532	0.0983751298	0.0694573797	0.0122806444	-0.0309898231	-0.0729197537	-0.0030422835	0.1981471326	-0.0653319676	0.1416114995	0.0365696685	-0.0853375827	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0887518	0.0061271999999999	0.00787688200324	3.754257983999999e-05	-0.0241243	0.006449	4.1589601e-05	0.00058198185049	-0.0452503	0.0168123999999999	0.0002826567937599	0.00204758965009	0.00274766	0.0002822599999999	7.967070759999995e-08	7.549635475599999e-06	0.000705537	-5.520700000000004e-05	4.97782458369e-07	3.047812849000004e-09	-0.000772653	0.0	5.96992658409e-07	0.0	0.0	0.0	0.0
5676.000912039178	8.019299403264085	64.30916291919172	32216986.353469577	8180.420677229311	18.57647575302599	345.0854514027625	66919282.45644086	4990.941447069926	-2.3436795854522643	24909496.528080445	5.492833999265698	5178.583850412068	6490.215848395515	0.736345	21.466196	0.05758615	0.0296131	0.0718540298	-0.0602691277	0.0644014711	0.0690233118	-0.0146812807	-0.0497291418	-0.0091713216	0.0339139156	-0.0555063111	0.0406199582	-0.0291829077	-0.0852521095	-0.1148705953	-0.1007290198	0.1208975255	0.0251125443	0.0696266875	-0.0200429989	0.027026206	0.0654726759	0.0289649556	-0.0133242029	-0.0719779598	-0.043935879	-0.0491192367	0.0728748438	-0.0662024041	0.0504556779	-0.0058306106	0.0422216673	-0.0213833891	-0.0988985664	0.0520107174	0.0645134015	-0.0631507291	0.0281556868	-0.0613249364	0.1431679334	-0.0118177394	-0.0142152895	0.0230134783	0.1071648134	0.082938718	0.1297240797	0.055013937	-0.0416338355	-0.0639170978	-0.0368786911	-0.0195127428	0.1295066969	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0955003	-0.0067484999999999	0.0091203073000899	4.554225224999987e-05	-0.034905	-0.0107806999999999	0.0001162234924899	0.001218359025	-0.0599068	-0.0146565	0.00021481299225	0.00358882468624	0.00280811	6.045000000000009e-05	3.654202500000009e-09	7.8854817721e-06	0.000633085	-7.245199999999998e-05	4.007966172250001e-07	5.2492923039999965e-09	-0.00114776	-0.000375107	1.3173530176e-06	1.4070526144900005e-07	0.0	0.0	0.0
5680.651208374141	4.650296334963059	21.62525600297086	32269798.151202586	8183.406363898154	2.9856866688433	8.914324884508602	66968139.71668881	4989.51579268411	-1.4256543858155055	24895267.845444147	2.0324904277949862	5175.952269694614	6470.047506282519	0.744854	21.714256	0.05181745	0.0280476	0.0587863766	0.1136090645	0.0642805727	0.0618315806	-0.0080640085	-0.0289347071	-0.0109421611	-0.0527124077	0.017012757	0.0282062821	-0.0801341011	0.0713083196	-0.1675996204	-0.0176410439	0.1088612337	0.0204219331	0.0621448801	-0.010878865	0.028470073	0.0092540136	0.0302730936	0.1343597111	0.0308371634	-0.0942083103	-0.0032997432	0.0006102518	-0.0487182357	0.054470412	0.0054193353	0.0195457989	0.0379172957	0.0621890651	-0.0198104241	-0.1093070495	-0.1787518282	0.0522933967	-0.0423428833	0.1464239685	0.0734718085	0.002743575	0.1128777398	0.003519282	-0.0286305001	0.1145979088	-0.0333142575	0.0458796649	-0.1025152319	-0.0471220785	-0.0030209905	-0.0777279551	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0949133	0.0005869999999999	0.00900853451689	3.445689999999886e-07	-0.0170265	0.0178785	0.0003196407622499	0.00028990170225	-0.0647949	-0.0048880999999999	2.3893521609999994e-05	0.00419837906601	0.00290524	9.712999999999996e-05	9.434236899999991e-09	8.440419457599999e-06	0.000536045	-9.704000000000006e-05	2.87344242025e-07	9.416761600000013e-09	-0.000772653	0.000375107	5.96992658409e-07	1.4070526144900005e-07	0.0	0.0	0.0
5667.977681203207	-12.673527170933994	160.61829095240222	32125970.99461768	8158.838171451381	-24.568192446773537	603.5960801017003	66566640.30793211	4988.225544494381	-1.2902481897290272	24882394.082746267	1.6647403910990315	5174.958852003808	6469.5972536874615	0.759399	22.138287	0.056138	0.0312398	0.0535268098	0.0248371173	0.0503695895	0.0530504229	-0.010203315	-0.0913145745	-0.0401844501	0.1029547552	0.0562739942	-0.0416532527	-0.0444418635	-0.1809767497	0.0751805242	-0.0216054665	0.1648649395	-0.0563172615	0.0539124046	-0.0156807638	0.0744921386	0.0842086489	0.1075151294	-0.0599245128	0.0651247343	0.0436130513	-0.0992207653	0.0248751101	-0.0898470001	0.04081023	-0.0263179316	-0.0562409576	0.0866856561	0.0083611468	0.1498797964	0.0497407516	-0.0630468137	0.0400585415	0.0251598364	0.0964974783	0.1064795158	0.1537479113	0.0016894009	-0.0899377124	0.147119386	-0.0385517326	0.0440453206	0.0595944076	-0.1353233073	-0.0909014702	-0.1286350298	0.0056861485	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.095059	-0.0001456999999999	0.009036213481	2.1228489999999597e-08	-0.0189087	-0.0018822	3.542676840000002e-06	0.00035753893569	-0.0486166	0.0161783	0.00026173739089	0.00236357379556	0.00308786	0.00018262	3.335006440000003e-08	9.5348793796e-06	0.000454636	-8.140899999999995e-05	2.06693892496e-07	6.6274252809999925e-09	-0.00126726	-0.000494607	1.6059479076000002e-06	2.446360844490001e-07	0.0	0.0	0.0
5682.430586720823	14.452905517616273	208.8864779011429	32290017.37290036	8201.522720803818	42.68454935243699	1821.9707534206289	67264974.93986125	4994.111608623511	5.886064129129409	24941150.759388108	34.64575093222395	5179.310450165485	6519.9944810356055	0.7285399999999999	21.238668	0.03899885	0.021922	0.0644145379	-0.0820439832	0.0566254407	0.0500863646	0.0145661934	-0.0864700337	-0.0252584603	0.0785256462	-0.0491586675	0.0679859474	0.0718579328	-0.0296026788	0.057878681	-0.1018466312	-0.0272465623	-0.0850230265	0.0487326722	0.0091554171	0.0673788331	0.0520536078	0.0189931144	-0.0976897748	-0.0818624968	0.0333593358	0.0912135583	-0.0840247047	-0.0562178568	0.0485265853	-0.0137250861	0.0205373359	-0.0353121495	-0.061195946	0.038953746	0.07051498	-0.0706233066	0.1277493067	-0.0674120695	0.1886257803	0.0272589305	-0.0717475573	-0.0292956054	0.0464081601	0.1082086293	0.0630671494	0.1116232526	-0.0664793668	-0.0349272647	0.012819131	-0.0006359947	-0.1384199649	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0966	-0.001541	0.00933156	2.374681000000002e-06	-0.0270225	-0.0081138	6.583375044000001e-05	0.00073021550625	-0.0500128	-0.0013962	1.949374440000001e-06	0.00250128016384	0.00308592	-1.940000000000188e-06	3.76360000000073e-12	9.5229022464e-06	0.0007840129999999	0.0003293769999999	6.146763841688432e-07	1.0848920812893412e-07	-0.00103962	0.00022764	1.0808097444e-06	5.181996960000005e-08	0.0	0.0	0.0
5690.343773812532	7.913187091709005	62.61852994839003	32380012.26416705	8188.915823386474	-12.606897417344044	158.93386249143592	67058342.36250937	4999.563724704013	5.452116080502492	24995637.437376264	29.725569755273856	5184.841623621188	6475.08389136507	0.761139	22.189009	0.03856965	0.019192	0.0394621876	0.1251074315	0.0464669945	0.0483958569	0.0135889279	-0.0348445415	-0.0498566874	0.0860792873	0.1134345373	-0.146589829	0.0376413199	0.0812925167	-0.1316108374	0.0175015014	-0.066821963	0.0865615229	0.0479661292	0.0065172434	0.0202595273	0.0518167621	0.0680334933	-0.0161854565	0.156453276	0.0626488709	0.0035501577	-0.0390015774	-0.0606602023	0.0400190695	-0.0139649059	-0.0793508317	0.0572216857	0.1293913499	0.0060213686	-0.0363715029	-0.1450717982	0.1555196976	0.0214761165	0.009614374	0.0604838806	0.0073916004	0.0592135297	-0.001860806	-0.0196018501	0.0249743374	-0.0689186584	0.2023446804	-0.1096111461	0.1116307287	0.0465882753	-0.0211327549	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0946306	0.0019694	0.00895495045636	3.87853636000004e-06	-0.0117432	0.0152793	0.00023345700849	0.00013790274624	-0.0446373	0.0053755	2.8896000250000056e-05	0.00199248855129	0.00318568	9.97600000000004e-05	9.952057600000077e-09	1.01485570624e-05	0.0007694639999999	-1.4548999999999986e-05	5.920748472958461e-07	2.1167340099999958e-10	-0.00124422	-0.0002046	1.5480834084000003e-06	4.1861160000000044e-08	0.0	0.0	0.0
5678.783037181438	-11.560736631094189	133.65063145352298	32248576.78337964	8185.233077605565	-3.68274578090859	13.56261648680002	66998040.534728274	4997.60119915563	-1.9625255483833823	24976017.745801788	3.851506528057497	5185.324928880343	6528.539862214023	0.769544	22.434023	0.0364293	0.0237648	0.0479152471	-0.102936466	0.0383498852	0.0404056773	0.0156610563	-0.0310010078	-0.0975278973	0.0447635727	-0.0368526295	0.0242643722	0.0145216453	-0.0288801431	0.0303408346	-0.1132453387	-0.0489778202	-0.0198142173	0.0417017709	0.0138925506	0.0200358723	0.1069437256	-0.0459454431	-0.0454506481	-0.0098017945	0.0209226944	-0.0420895711	-0.0065959515	-0.0621255453	0.0143157325	-0.1240904125	-0.0711772442	-0.0078287634	-0.014273959	0.1289383126	0.0166504165	-0.0663734026	0.0480591387	-0.0226464095	0.0535020859	0.1159671133	0.0988096988	0.0953446523	-0.0828980076	0.0650625761	0.0638124349	-0.0871139613	0.1180334062	0.0521654953	-0.0987961635	-0.134213737	0.0624922732	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0934653	0.0011652999999999	0.00873576230409	1.3579240899999863e-06	-0.0118929	-0.0001496999999999	2.241008999999974e-08	0.00014144107041	-0.0643462	-0.0197089	0.00038844073921	0.00414043345444	0.00329079	0.0001051099999999	1.1048112099999964e-08	1.08292988241e-05	0.000566466	-0.0002029979999999	3.20883729156e-07	4.1208188003959424e-08	-0.00124422	0.0	1.5480834084000003e-06	0.0	0.0	0.0	0.0
5679.313363977461	0.5303267960234734	0.2812465105805228	32254600.28625299	8193.90413395925	8.671056353684435	75.1872182887712	67140064.95651448	4987.790948224602	-9.81025093102744	24878058.54319128	96.24102332972475	5176.807591639353	6529.375597122574	0.790459	23.043768	0.03440645	0.0208275	0.036156026	-0.0690467678	0.0300766659	0.022652527	0.0062118101	-0.1036113805	0.0976687306	-0.1144137524	-0.0390692135	0.0492169506	-0.1241018879	0.0337006703	0.1253770959	-0.0574574719	0.1069854777	0.0711032025	0.0257455243	0.0051797347	0.104027532	-0.0268899758	-0.0028689671	0.0798856947	-0.0681863571	-0.1453505349	-0.0313316635	-0.1019146042	-0.0287503221	0.0466450154	-0.0155885266	0.0555105309	-0.0423378266	-0.0187973874	-0.0173265625	-0.008800192	-0.0788087905	-0.0072487697	-0.1007168051	0.0174027832	0.072512456	-0.0139678829	-0.054032357	0.0121634446	0.001661501	-0.0728379412	-0.0852349163	-0.0181930606	0.165737237	-0.0079780075	-0.1284873439	0.0961760536	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0961339	-0.0026685999999999	0.0092417267292099	7.121425959999964e-06	-0.0295695	-0.0176766	0.00031246218756	0.0008743553302499	-0.0555647	0.0087815	7.711474225000008e-05	0.00308743588609	0.00329079	0.0	0.0	1.08292988241e-05	0.000571391	4.925000000000025e-06	3.26487674881e-07	2.425562500000025e-11	-0.00134489	-0.0001006699999999	1.8087291121e-06	1.0134448899999994e-08	0.0	0.0	0.0
