global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
5127.257496748257	8.814347098726103	26288769.4379612	77.69271477682126	6872.2465612686765	-33.14580622111407	47227772.79886915	1098.6444700476443	4755.505219588594	0.8599706715885986	0.7395495559925453	22614829.89353436	4892.308816950594	4959.064771615991	1.047862	25.982904	0.0652158749999999	0.0335374	-0.0377748336	0.0035246096	-0.0264455296	-0.1853474047	0.0677133452	-0.0233133839	-0.0782911512	0.1090692608	0.0258958935	0.1668879227	-0.0712921021	-0.003069114	0.0003692238	0.0095469629	-0.0230278727	-0.0284880218	-0.0625847772	-0.0391617512	0.0977256319	-0.0229588156	-0.1501143729	0.0422791463	-0.0604562908	0.0399633501	0.0094249468	-0.1025911252	0.053384725	0.0110658462	-0.1087420794	0.0223300618	-0.1374284682	-0.0812255794	-0.0063001393	-0.1335700309	-0.0510212293	0.0410491199	-0.0396445886	0.0765816957	0.0088103359	0.0690715685	-0.0709571073	0.1140408942	0.1272194288	-0.0057474976	0.0297350186	0.0643768858	0.0585703659	-0.1198004134	-0.0051045238	-0.0335047697	0.0263608301	-0.0955227488	-0.0398227734	0.091770841	0.158854991	0.0730122973	-0.0267780447	-0.0126563878	-0.1222277077	0.0130563869	-0.0896956082	0.0431700532	0.0496327412	-0.0700600814	0.0322635982	0.0410574754	-0.041531109	0.0887363399	0.0153858385	-0.0679637781	0.0399828357	-0.0623841729	0.1361145468	0.0197446985	0.0076484244	-0.0912123962	-0.0566226819	0.0954129838	-0.0293530535	-0.1700821206	-0.0092936564	-0.0277637577	0.0374277345	0.1357511925	0.001805413	0.0409745578	0.0522734742	0.070518008	0.0836877547	-0.1549903547	0.0437123684	0.0987612333	-0.0408510094	-0.0270715747	-0.1122085365	-0.0261639815	0.0491544274	0.0281769964	-0.0015059803	0.0212432215	0.0688976981	0.0458887678	0.0378989365	0.1734689382	0.0225978708	-0.0310207407	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.116689	0.001681	2.8257610000000065e-06	0.013616322721	0.0121976	-0.0133539	0.00014878144576	0.00017832664521	-0.096281	0.0213199999999999	0.0004545423999999	0.009270030961	0.00424709	-0.0004069299999999	1.8037773468100003e-05	1.6559202489999982e-07	0.000196957	0.0001702895	2.899851381025e-08	3.8792059849e-08	0.00180821	0.0	0.0	3.2696234041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5143.428721108099	16.1712243598422	26454859.009119697	261.50849729635377	6925.392752979183	53.14619171050617	47961064.783016585	2824.517693329875	4764.508250859931	9.003031271337022	81.05457207267231	22700538.872512355	4907.333878740727	5064.35793776529	1.078894	26.752386	0.070001775	0.0356601	0.027118202	-0.0804127114	0.0050780824	-0.1013148898	0.0079528991	-0.0740967327	-0.0755327794	0.0919623754	-0.0661415644	0.0498763256	-0.0300024275	0.1192305914	0.0120191928	0.0318423455	0.0034977081	-0.0364295404	-0.0537217077	-0.0649683327	0.020669048	-0.0317520142	0.1203589744	0.0162957425	-0.2055475987	0.0398895307	0.0163322897	-0.0811882411	0.0214332093	0.1298452237	-0.0350842277	0.0900300156	0.0248429503	0.0550693537	-0.0146423555	0.1255216216	0.0952926691	0.0369519429	-0.0788031971	0.0102245168	-0.094889044	-0.0040026584	0.0183652433	0.1096481239	-0.1033839115	0.0234023014	0.0606918228	0.2192360446	0.0432076217	0.0120166872	0.015508921	-0.0326200001	0.0147034748	-0.0625048357	-0.0613155933	0.0181504151	0.0471529814	-0.1316948565	0.0534765715	-0.1004851547	0.0213708912	-0.0873888718	-0.0914877133	-0.0110231876	0.0023926311	-0.1048185507	0.0709054892	0.0394113624	-0.1331073157	-0.094272655	-0.0624976859	0.1455781447	-0.0133305876	-0.0311857838	-0.1389417221	0.1039506328	0.099048406	0.004571376	-0.1155528836	-0.0334307324	0.0115784834	0.0774340507	-0.0908026613	-0.0395165644	0.0447005781	-0.087473361	-0.0659353407	-0.0687076823	0.0664450913	-0.0735696931	-0.0354545789	-0.0155793671	0.0317946615	0.1401728114	-0.058378187	-2.414e-06	-0.1316891071	0.0025183478	0.0083770519	0.1350234262	-0.0222380385	-0.0446722658	0.0263986733	0.0414448414	0.0421323173	0.2224856856	0.0116127659	-0.0202505762	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.103939	-0.0127499999999999	0.0001625624999999	0.010803315721	0.0154055	0.0032079	0.00023732943025	1.029062241000001e-05	-0.070253	0.026028	0.000677456784	0.0049354840089999	0.00452227	0.0002751799999999	2.04509259529e-05	7.572403239999993e-08	-8.818049999999998e-05	-0.0002851375	8.130339390624999e-08	7.775800580249996e-09	0.00180821	0.0	0.0	3.2696234041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5141.748823186332	-1.679897921767406	26437580.960738026	2.8220570275584493	6940.264847374679	14.872094395496788	48167276.15170469	221.17919170856695	4771.283400547015	6.775149687084195	45.90265328239706	22765145.288335487	4912.616389707651	5046.808764987888	0.961958	23.852823	0.0839935749999999	0.053847	0.0182583004	0.0155721859	0.0861026987	-0.0278406651	-0.0184572263	0.0365743241	0.0299707367	0.005273372	-0.1154534585	-0.0799245798	0.0979591606	-0.0640438538	0.0287344738	-0.0014933912	0.0608323694	-0.0343081404	0.0194804788	-0.0684156248	0.0150986641	0.0562476182	-0.0173311011	-0.0359370188	-0.1198394987	0.012200855	-0.040840376	-0.0309096582	0.1111970046	0.1070155192	-0.0785042935	0.0044087939	0.045795103	-0.0064811701	0.0468005871	-0.0933365262	-0.0822605618	-0.0028010967	0.0408401949	-0.0576858006	0.0377429373	-0.0153306567	0.0040177548	-0.0909513596	-0.0553572043	-0.1276107995	-0.0524851733	0.0848108645	0.0939283597	0.0739675228	0.028513041	0.0100759607	-0.0413908716	-0.044532056	0.0162908148	-0.0210861623	-0.074769168	0.0401506056	0.1212766182	-0.0621463819	-0.0399733294	0.0022961265	-0.0080925912	-0.025338944	-0.026177407	-0.099922087	0.0523443197	0.1080765962	-0.0314327569	-0.1174500382	-0.0962031647	-0.046567162	0.0190037227	-0.088639796	0.056317102	-0.0973544727	-0.0617817021	-0.0129971218	-0.0162637829	0.0298931235	-0.0626702618	0.0607884087	0.0104201062	0.0156325633	0.013033868	0.0418574431	0.0405114607	-0.0201997178	-0.0490567899	-0.0427868085	-0.0608215625	0.0003210197	-0.0010315793	0.101355332	-0.0860358275	-0.0141682798	-0.156046974	0.0085428001	-0.0319765595	0.124030198	7.16947e-05	-0.0683912446	0.0247583982	0.0582196488	0.0423370323	0.08490697	-0.0059289895	0.0162354085	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.119195	0.0152559999999999	0.0002327455359999	0.014207448025	0.0157047	0.0002991999999999	0.0002466376020899	8.952063999999865e-08	-0.117847	-0.047594	0.0022651888359999	0.0138879154089999	0.00465402	0.0001317499999999	2.16599021604e-05	1.735806249999998e-08	0.000196957	0.0002851375	8.130339390624999e-08	3.8792059849e-08	0.00180821	0.0	0.0	3.2696234041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5136.657147097509	-5.091676088823078	26385246.64682792	25.92516539349268	6930.192082103976	-10.072765270703712	48027562.29485664	101.46060019869483	4761.470273523982	-9.813127023033305	96.29746197018646	22671599.16565254	4901.00605827322	5064.430108473348	0.935585	23.198879	0.0864189964999999	0.0488941	0.0108459643	0.0550912618	0.141399757	-0.0831752998	-0.0151526801	0.0903782329	0.0074431451	0.0258310131	-0.0594184545	0.0317826471	-0.075223353	0.0717161172	0.0025977929	-0.0038316086	0.0249203196	-0.0282980621	0.0422517335	-0.008658899	0.2002823334	-0.0057946836	-0.0072455368	-0.0109126895	0.1136533684	0.0516455917	0.0677192569	0.0346822542	0.0775683685	-0.060109504	-0.0082526482	0.0629960596	-0.0493517237	-0.0213619507	0.1169024636	-0.0862601966	0.0155567611	-0.2016058186	-0.0237623816	-0.1465780168	-0.024445882	-0.0021571772	0.0239605661	-0.0577255419	0.0174887118	-0.0100145335	0.0097369968	0.0015238306	0.1066177597	-0.0452600219	-0.0001229622	0.0074389664	-0.0223964629	-0.070786914	0.0657693704	-0.0353312591	0.0577531025	0.1422931589	0.0686505712	-0.0691645526	0.1115381128	0.0061643127	0.0287324866	-0.0407172127	0.0573167732	0.0727118113	0.0592210249	-0.059626282	-0.050808004	0.0170281951	-0.0660305941	-0.0111744444	0.1292913308	0.0158081806	0.1414238239	0.0290003869	-0.204344174	-0.1327410566	0.0298472817	-0.0316028021	-0.0600206879	0.0308544828	0.0585347471	-0.0062913592	0.0187469331	0.0882907608	0.0448017212	-0.009889555	0.1041792429	0.0969406687	0.0138489034	0.0415734997	-0.0670619908	0.0984984276	-0.0233684213	-0.033053488	-0.1496727464	-0.0234198908	-0.0538335523	0.0675035713	0.0690827	-0.1178100587	-0.0203922943	0.0417618601	0.0279926222	-0.0115779748	-0.0710466948	-0.0230725755	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.120706	0.0015109999999999	2.2831209999999955e-06	0.014569938436	0.0122109	-0.0034937999999999	0.00014910607881	1.2206638439999989e-05	-0.0764848999999999	0.0413621	0.00171082331641	0.0058499399280099	0.0043692	-0.0002848199999999	1.9089908640000003e-05	8.112243239999992e-08	-7.65493e-06	-0.00020461193	4.18660418983249e-08	5.859795330490001e-11	0.00211982	0.00031161	9.710079210000009e-08	4.4936368324000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5131.371494732451	-5.285652365058013	26330973.416952744	27.938120924243364	6917.459496087677	-12.732586016299138	47851245.88001357	162.11874666245637	4764.409920225183	2.939646701201127	8.641522727882668	22699601.88794013	4905.212175194532	5008.210218030429	0.965512	23.940929	0.0469274035	0.0203947	-0.0200689926	0.0025329674	0.1095905194	0.0287498931	-0.0217332377	0.0202360999	0.0382439622	0.0084083201	-0.0502081797	0.0143191331	-0.1114525248	0.1094532759	0.0152250873	-0.0093268523	-0.024375626	-0.0322389011	0.0270822763	0.0638385879	0.1321684512	-0.1586280842	0.0704937116	0.0433008848	0.0179251076	-0.0201371477	-0.0342387918	0.1219173005	0.1477578366	-0.0566948232	-0.0322131343	0.018147416	0.0320352998	-0.0001693568	0.0359063032	-0.0117920658	0.1037314599	-0.011617182	-0.0173554682	0.018634259	0.0172074022	-0.0267497381	0.1095792402	0.0506633795	0.0203325597	-0.0107248707	-0.0412841345	-0.045698179	-0.1111602215	-0.0306216058	0.0150937933	0.0173104236	0.0169187844	-0.0017069009	0.0627931655	-0.0321519251	0.0601437016	-0.0455069	-0.0429565487	-0.1085217107	0.1692249718	-0.0027684426	0.0422232788	-0.154438216	-0.0030719389	0.0082703596	-0.0010059384	0.0871073902	0.0092168294	0.0757157958	0.0376834769	-0.0587826056	0.0775340064	-0.0258323384	-0.0207421605	0.0688668661	-0.1268018138	-0.0013489542	-0.0415936546	-0.0476365284	-0.0573507457	-0.1179028388	-0.0069735002	0.1021755405	0.0193377991	-0.0415113014	-0.0576096335	-0.1293340665	0.058228187	0.0565404945	-0.0133154425	0.1165722789	-0.0445088632	0.0380501668	0.0211516138	-0.0016601662	-0.1630980767	-0.0880107115	-0.0429451105	-0.0271426693	0.0301366515	-0.1636323251	-0.0372464131	0.0287044567	0.1114328228	-0.0272947718	-0.0304793128	-0.0746242026	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.127887	0.007181	5.15667610000001e-05	0.016355084769	0.0168586	0.0046477	0.00028421239396	2.160111529000001e-05	-0.0707997	0.0056851999999999	3.232149903999891e-05	0.0050125975200899	0.00451176	0.0001425599999999	2.03559782976e-05	2.0323353599999973e-08	-0.000141755	-0.00013410007	1.79828287740049e-08	2.0094480025e-08	0.00180821	-0.00031161	9.710079210000009e-08	3.2696234041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5129.367187566027	-2.004307166424041	26310407.74487901	4.01724721737877	6921.641079835377	4.181583747700643	47909115.23806465	17.48564263903415	4750.648767531143	-13.761152694039993	189.36932346868412	22568663.71244517	4892.850963008158	4990.385611902839	0.8888559999999999	22.040159	0.02632475	0.0142628	-0.0222581078	-0.0299093428	0.0791412666	0.108972468	-0.015454737	-0.0042199886	0.0510905141	-0.0105839197	-0.1406024939	-0.0828017392	0.0225386585	0.0197436913	-0.0387582811	0.0131844159	0.0142366311	0.0033983341	-0.0660911073	0.0760879521	0.0096480395	0.016739145	0.0740842236	0.0294901811	0.1381018644	0.0127889672	-0.0842041364	0.0411765808	0.0859880739	0.0863827169	0.2060891628	-0.1300361339	-0.0155644973	0.0407179174	0.034063976	0.0594741947	0.1491049375	0.0482969005	0.081416115	0.0094403658	-0.0408499381	0.0472615023	0.0202474799	0.1418580805	0.0715006822	0.1103638796	0.0338743651	0.0745302848	-0.138465695	-0.0098164935	-0.0327391813	-0.0052379164	-0.0271287632	0.0674663261	0.0738377611	0.0442980551	-0.070843322	-0.041830109	0.0484254994	-0.0121609985	0.1561556324	0.0184330747	0.0118747186	0.0103624655	-0.0626391583	0.0350749717	0.1411243776	0.0939225143	0.0890710845	0.0214793858	0.1016092648	-0.021837872	0.0551985496	0.0019043672	-0.1115395597	0.1433544414	-0.0497859339	0.0672726793	-0.1460161387	-0.0325966272	0.0685349982	-0.075517645	-0.0573113675	-0.0105450468	0.0229475743	-0.0495221369	-0.0375427215	-0.040314142	-0.0382289962	-0.0453481583	-0.0595550051	0.1100491002	-0.0528713517	0.0055057734	0.0050623033	0.000892466	-0.1012697093	-0.061756626	-0.1095457976	0.1035993497	0.1001792336	-0.0585487106	-0.1129601805	0.0084842547	-0.0180366374	0.0819888599	-0.0772783269	-0.0730623182	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.122052	-0.005835	3.404722500000008e-05	0.0148966907039999	0.0198751	0.0030164999999999	0.00039501960001	9.09927224999999e-06	-0.0756031999999999	-0.0048034999999999	2.307361224999909e-05	0.0057158438502399	0.00428311	-0.00022865	1.83450312721e-05	5.228082250000017e-08	-0.00011701	2.4744999999999994e-05	6.123150249999998e-10	1.3691340100000001e-08	0.00180821	0.0	0.0	3.2696234041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5122.938404358433	-6.428783207593369	26244497.89485053	41.32925353023449	6890.704592243394	-30.93648759198368	47481809.77756419	957.06626452896	4757.981529635617	7.332762104474568	53.7694000808183	22638388.236353688	4898.672178730928	4969.513624905869	0.953466	23.642237	0.10904595	0.0555184	-0.0547853853	0.0465796916	0.1171434675	0.0666793577	0.010789354	0.0397146865	0.1160596437	-0.0520945848	-0.0804466258	-0.017370625	-0.0585458664	0.0438272057	-0.0209475019	0.0078113225	0.018097718	-0.0274686244	0.0055214864	0.0613193858	-0.0695361453	0.0552768961	-0.0815066312	-0.0787257029	0.1167524591	0.0154699243	-0.0050988353	-0.0021542987	0.0291981947	-0.0215356935	-0.011598184	0.0564639373	-0.0996979305	0.1839804563	-0.0248732293	0.1112477097	0.0162541365	0.1082136016	0.0632381499	0.0908113924	0.1077268216	-0.0409628391	0.0658328027	-0.026281906	-0.0838367932	0.0193928897	-0.0412919669	0.0785468323	0.0426595978	-0.0079665099	-0.0156703718	-0.0126455782	-0.0369144251	0.0388165315	0.0872059018	0.0062876534	-0.0771005633	0.0512266202	-0.0026470924	0.056480842	-0.031572132	0.1007071153	0.0006943929	0.0516932486	0.0498521341	-0.0159440036	0.0468001329	0.0440898346	-0.0005407042	0.1005853245	-0.0405015268	0.0826994181	-0.0735964432	0.1789775414	-0.1111752716	-0.0084360828	0.0380339377	0.0769692395	0.0219680884	0.133723016	-0.1245917123	0.108106967	0.1109831303	-0.0122680073	0.0152382122	0.0846130562	0.0267386891	-0.0071178707	-0.1059528645	-0.0056650609	0.0204029163	0.1482184975	-0.053956389	0.016458488	0.0065195601	-0.0183601553	-0.1189103124	-0.0929105937	-0.0888790404	0.0540872297	0.1409900533	-0.065794531	-0.1188427456	-0.0527864421	-0.0272263357	-0.0855897463	0.001514132	0.0216069404	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.14116	0.019108	0.000365115664	0.0199261456	0.0201396	0.0002645	0.00040560348816	6.996025000000044e-08	-0.100057	-0.0244538	0.00059798833444	0.0100114032489999	0.00465402	0.00037091	2.16599021604e-05	1.3757422810000025e-07	-0.000261023	-0.0001440129999999	2.073974416899999e-08	6.8133006529e-08	0.00259768	0.00078947	6.232628809000004e-07	6.747941382400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5119.358553753771	-3.5798506046621696	26207832.001891904	12.8153303517001	6916.276237462937	25.571645219543825	47834876.992894486	653.9090392342185	4758.115948627034	0.1344189914170783	0.0180684652535845	22639667.380578943	4899.964923466524	4958.168015496219	0.972345	24.110359	0.0686403499999999	0.0351335	-0.0467810058	0.0353139955	0.0300775499	0.0487467116	-0.0060177148	0.0749680746	0.0493583304	-0.0704590112	0.1386983533	0.0160523326	-0.0299695716	-0.0059222729	-0.0226368547	-0.0253306261	0.0056938355	-0.0265860903	0.0015020506	0.041240343	0.0770865074	-0.032260506	0.0079433127	0.0595575168	0.2155038397	-0.0199737335	-0.011499754	-0.0615986738	0.0453525891	0.0058548095	-0.1951891443	-0.0992152772	-0.0123051852	0.2000349666	-0.0078463448	0.0811863085	-0.1807685876	-0.0389347466	-0.0103443406	-0.0573660396	0.1089195564	-0.057691199	0.093514319	-0.0459266304	0.1261439944	0.0030155491	-0.0249880048	0.0462698394	-0.0758898673	0.0761523159	-0.0198879701	0.0190229218	-0.0126726481	-0.0115838153	0.0575693244	-0.0128359685	0.0514601275	0.0780250047	-0.099416078	0.1421811951	0.1146506159	0.093380702	0.0558988441	-0.0590051464	0.0993652145	-0.041503095	-0.0776663037	0.0921030024	0.0778968692	-0.0740672474	-0.0456559425	0.0858740225	-0.0977323459	0.1683586764	0.0206592068	-0.0534631086	-0.0780184198	-0.025340813	0.0646442416	0.1251171193	-0.004301992	-0.0462941668	0.1196438751	0.1167060595	-0.0031705958	0.0807650759	-0.021804489	-0.0230296987	0.0237052433	0.0974791687	0.1829157379	0.051517565	-0.0467499912	-0.034321445	0.0496712143	-0.0570124357	-0.0833011571	-0.0985957021	0.0208947887	-0.0377665074	-0.0437016612	-0.0525474748	-0.14951867	0.0281027019	-0.0167421119	-0.1391151616	0.047111888	0.1136477093	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.144916	0.0037559999999999	1.410753599999986e-05	0.0210006470559999	0.0211674	0.0010277999999999	0.00044805882276	1.0563728399999976e-06	-0.080143	0.0199139999999999	0.0003965673959999	0.006422900449	0.00482304	0.0001690199999999	2.32617148416e-05	2.8567760399999922e-08	0.000251128	0.000512151	2.62298646801e-07	6.3065272384e-08	0.00279536	0.00019768	3.90773824e-08	7.814037529600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5107.584897378336	-11.773656375435166	26087423.483927265	138.61898444682515	6886.636512930833	-29.639724532104083	47425762.46123215	878.5132703390126	4757.900905273244	-0.2150433537908611	0.0462436440096214	22637621.02439995	4899.762620057323	4867.1359683105775	1.108216	27.479435	0.112482309	0.0545847	-0.0551965863	-0.0948148554	-0.1846541127	-0.0065449753	0.0383272332	-0.0783492666	-0.0908417624	0.031029553	0.1432671794	-0.048419582	-0.0242786156	-0.0229403725	-0.0330602628	-0.0457203737	0.0346045369	-0.0162075399	-0.0088980586	0.011497913	-0.0378162253	0.0187727056	0.0231683169	-0.0131432159	0.0630400085	-0.1377511847	0.0252804859	-0.091676163	0.0453423157	-0.0174891715	0.0301706641	-0.0298737283	0.0143135698	0.1814545375	-0.1240149187	-0.061129136	0.0650541885	-0.0911430901	-0.107914306	0.0218289779	-0.071151404	0.0597252428	0.0220447905	-0.102694681	0.0738069198	-0.0097449025	-0.0598323354	-0.03129763	-0.0976075905	-0.0408798552	-0.0263064366	0.0206449069	-0.0275849488	0.0059097071	-0.0350857784	-0.039826842	0.0630086177	-0.1551050902	-0.0405875572	0.1312829452	-0.0550882449	0.0379817397	-0.002448536	-0.1144961726	0.0503771979	-0.0181113008	0.0308681509	-0.0510912751	0.1285130988	-0.0226769987	0.0668413231	0.0765148528	0.0001043214	0.0535586377	-0.0525529872	0.1465561849	-0.0412019984	-0.1159048035	0.0786676796	0.0229520446	0.0231398604	-0.0799227985	0.0255450092	0.0028808865	0.0116238977	-0.0729600066	-0.0868879086	-0.037318254	-0.0648816915	-0.0924568089	0.1365790193	0.0201712108	0.0022241818	0.0775226848	0.1381620975	-0.0965293589	0.0242188386	0.0133770122	-0.1827128107	-0.0472187045	0.0853984848	-0.1342023146	-0.1426125144	-0.1654361799	-0.0823104574	-0.1965140313	0.0013376219	0.0341387148	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.1321	-0.0128159999999999	0.0001642498559999	0.01745041	0.0106662	-0.0105011999999999	0.00011376782244	0.0001102752014399	-0.0522062	0.0279368	0.00078046479424	0.00272548731844	0.00460829	-0.0002147499999999	2.12363367241e-05	4.6117562499999865e-08	-8.93818e-06	-0.0002600661799999	6.763441797979239e-08	7.98910617124e-11	0.00204561	-0.00074975	5.621250625000006e-07	4.184520272099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5103.497813688135	-4.087083690201325	26045689.93431957	16.70425309070968	6850.593832453566	-36.04268047726691	46930635.85725084	1299.0748159863574	4751.322687180423	-6.578218092820862	43.27295327671574	22575067.277715392	4888.44519417241	4818.038220031485	0.967504	23.990326	0.067369359	0.0359335	-0.0749486461	-0.0092471954	-0.1320487472	-0.11878411	0.0692861016	-0.0819722314	-0.1268615849	0.013469814	0.0622079536	-0.0961183222	-0.0471967	0.0081370532	-0.0538604139	-0.0001034038	0.007981359	-0.0100156825	-0.0569525959	0.0543941048	0.0205648161	-0.0045577819	-0.1624264471	-0.0782792278	0.008235076	-0.0881687246	0.1542290618	0.0516449586	-0.0140850333	0.0743574204	-0.0863159597	0.069275383	0.0897490456	0.0860223893	-0.0570494641	-0.0482421052	-0.0842091122	-0.1547862476	0.076374214	0.007085864	-0.1167076095	-0.0260342081	0.0219110857	-0.0484406074	-0.1660705043	-0.0420871518	0.0457705332	-0.0736098031	-0.1055677545	-0.0957855983	-0.0536280646	-0.0386913364	0.0028689775	-4.96176e-05	0.0033339878	0.0373289235	0.0923689943	-0.0465570097	0.0583145674	-0.0100391718	-0.183477538	0.0624547377	0.0460447199	-0.1165890764	0.0889564046	0.1695826407	-0.0077851154	-0.0183028439	0.0620151761	-0.101794356	-0.074662431	-0.015663758	-0.0768432298	0.0427212385	0.0936176289	0.0596982647	-0.1309982888	0.0935873378	0.0651367876	-0.0090887151	-0.1486453087	0.0562449907	0.2088386235	0.1083416927	-0.0040604339	0.0294202865	-0.0286186952	-0.0146914853	-0.1196379634	-0.0394247135	0.1339604308	0.0266593134	0.0692274349	0.1121027294	-0.0201702711	0.0580547711	-0.0746406022	0.0413759126	-0.1017772931	0.0529919885	-0.0151730362	0.0268432518	-0.0802426223	-0.2480370371	-0.0176009497	-0.1474359898	0.0620079901	0.091213077	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.137283	0.0051829999999999	2.686348899999993e-05	0.0188466220889999	0.0119936	0.0013273999999999	0.00014384644096	1.7619907599999985e-06	-0.0766364999999999	-0.0244302999999998	0.0005968395580899	0.0058731531322499	0.00454479	-6.350000000000019e-05	2.06551161441e-05	4.0322500000000236e-09	0.000244025	0.00025296318	6.399037043571241e-08	5.954820062500001e-08	0.00245772	0.00041211	1.698346521000002e-07	6.0403875984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
