global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	cosine14	cosine15	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
6090.143587242326	-29.00556400469577	37089848.91322883	841.322743230503	7312.996265030641	-18.94306614145171	358.8397548394141	53479914.3723521	5570.939457640498	-2.2771008692689065	5.18518836882521	31035366.44069581	5701.393174114761	5764.872398425261	0.796703	23.239357	0.1102011999999999	0.0557076	-0.00628841	0.0245755186	0.0376807955	-0.0743431057	0.0045786407	-0.0033766487	0.0017533374	0.0014176912	-0.0323262068	0.0080370504	0.012851547	-0.0039410945	0.0088759918	0.0665234877	0.0130843414	0.010002311	-0.0021279479	-0.0130001506	-0.0271663413	0.0441611969	0.0652165808	0.0216584337	-0.021493908	-0.0305334613	-0.0148785335	0.0021378012	0.0049023032	0.0328606622	0.0111333108	0.023054144	-0.0084568858	0.0290468719	0.0598432624	0.0131545823	-0.0317557969	-0.0145203928	0.0041973738	-0.0647909934	0.0289165302	-0.0407013232	0.0173353365	-0.0022955344	0.0399776853	-0.0188785564	-0.0481877554	0.0280204896	-0.0059955651	0.0529407138	-0.0253359141	0.0239552385	0.0151173921	0.0205793219	0.0666094111	-0.0041091348	-0.038035244	-0.0197461801	-0.0433944031	0.0270354032	-0.0275598813	0.0825571141	0.0512595637	-0.0050000832	-0.0558196659	-0.0259576926	0.024856694	-0.0440400755	-0.0593351062	-0.0024126208	0.0574462962	0.0473865918	-0.0203479392	-0.0633167333	-0.029221922	0.0404392641	0.060881305	0.0072239314	-0.0552257814	-0.0504594898	0.0157216918	0.0627678014	-0.118518	-0.0058409999999999	0.0140465163239999	3.411728099999999e-05	-0.151711	-0.017405	0.023016227521	0.000302934025	-0.351466	-0.046115	0.123528349156	0.002126593225	-0.0076974799999999	-0.0003479199999999	5.9251198350398456e-05	1.2104832639999988e-07	-0.0041179	-0.0001600199999999	1.695710041e-05	2.5606400399999818e-08	-0.000286928	0.000308864	9.539697049600005e-08	8.2327677184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6083.459767814717	-6.683819427608796	37008482.7466203	44.67344214088077	7308.249907584395	-4.746357446245384	22.527909007529	53410516.71170733	5565.14286706908	-5.7965905714181645	33.60046225265396	30970815.130889863	5694.728384459694	5767.6369688685245	0.696517	20.317015	0.0707718999999999	0.0329285	-0.0041332102	0.024990975	0.0270526391	-0.0767105179	0.0049404228	-0.0062072317	0.0011406387	-0.0049144083	0.0394884828	0.0412001899	0.0269590675	0.0044596793	-0.0167521699	0.0768805401	0.0787443763	0.0619138805	0.0146418785	0.0030061961	-0.0166198285	0.0209371161	0.0744230914	0.0006910386	-0.0110470251	0.03423435	-0.0110137661	0.0012131143	-0.0003536305	-0.0324233245	0.0548451319	0.0252183445	-0.0122585868	0.0397899709	0.0595403645	-0.030746446	-0.0105318688	-0.015700713	-0.0744872854	-0.0114007228	-0.0218011057	-0.0282496799	0.0292073912	0.0598362899	0.015696937	-0.0270825443	-0.0114727511	0.015197217	-0.0046237145	0.0158266557	-0.012709698	-0.0374496407	0.0180476432	0.0277443478	0.0551674027	0.0491901336	0.0043184501	-0.0074231654	-0.0133499409	-0.0122339239	-0.0495654703	0.0335162623	0.0330090283	0.0286831638	-0.0038975234	-0.0220186974	0.0244860924	-0.0446160282	-0.0588946308	-0.000804379	0.0582742819	0.045746364	-0.0229940118	-0.0634796848	-0.0259624566	0.0434570556	0.0594771783	0.0024126208	-0.0576165296	-0.0468473375	0.0214871725	0.0634185616	-0.123434	-0.004916	0.015235952356	2.416705600000004e-05	-0.172773	-0.0210619999999999	0.029850509529	0.0004436078439999	-0.336104	0.0153619999999999	0.112965898816	0.0002359910439999	-0.0079273499999999	-0.00022987	6.284287802249842e-05	5.284021690000044e-08	-0.00442872	-0.0003108199999999	1.96135608384e-05	9.66090723999999e-08	-0.00023898	4.7948e-05	2.2990107039999995e-09	5.71114404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6080.907448601351	-2.5523192133669	36977435.39845539	6.514333366921831	7305.580454918381	-2.6694526660139672	7.125977536089078	53371505.78328546	5565.862497886171	0.7196308170905468	0.517868512906408	30978825.345375683	5694.74061279652	5819.062203102621	0.7436169999999999	21.690884	0.07336995	0.0389575	0.0087942704	-0.002678814	0.0326035393	0.0130265445	0.0011572602	0.0036488204	0.0022949978	-0.0116567857	0.0168296422	0.0395694472	0.0002992246	-0.0049824077	-0.0298361986	-0.0120500061	-0.0199769196	0.0186426572	-0.0411975326	-0.0124237358	0.0340430795	-0.0633052635	0.0176171444	-0.0242357182	0.0548044883	0.0547567414	-0.0126931562	0.0025943253	-0.0112622962	-0.0122334444	0.0356367605	-0.0150840425	-0.0198644198	0.0139807443	-0.0291139607	-0.0106902921	0.0545449568	0.016643337	-0.0019086401	0.0088532665	-0.0612790506	0.0197070819	0.0166116792	0.0167974671	-0.0407377659	0.0526081829	0.0118045801	-0.0021857901	-0.0248811374	-0.0697038098	-0.0066992505	0.0092264366	0.0728406912	0.0345068217	-0.0040730069	-0.0070761534	0.0144496093	-0.0071616734	0.0277425264	-0.023685999	-0.0212063824	-0.0166522718	0.0754650653	0.003124762	0.0403743101	-0.0280478436	0.0241145084	-0.0451848215	-0.0584328916	0.000804379	0.0590438266	0.0440400755	-0.0255948909	-0.0634796848	-0.022618648	0.0463005656	0.0577844516	-0.0024126208	-0.0596168643	-0.0428670623	0.0270588454	0.0634185616	-0.125168	-0.0017339999999999	0.015667028224	3.006755999999998e-06	-0.177883	-0.00511	0.031642361689	2.6112100000000038e-05	-0.36331	-0.027206	0.1319941561	0.000740166436	-0.00834486	-0.0004175100000001	6.963668841960001e-05	1.7431460010008352e-07	-0.0041179	0.0003108199999999	1.695710041e-05	9.66090723999999e-08	-0.000297049	-5.806900000000003e-05	3.372008761000003e-09	8.823810840100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6095.444703029176	14.537254427825246	37154446.12768643	211.33176629932476	7322.253264265542	16.672809347161092	277.9825715267823	53615392.86604739	5570.791732425176	4.929234539004938	24.29735314051922	31033720.52605669	5696.73065925325	5698.780279313494	0.849344	24.774878	0.2117942	0.129174	0.0021469503	-0.0079159511	-0.1098917454	0.0315263941	0.0066976342	-0.0028401608	0.0048748187	-0.0028489598	-0.0452025777	-0.0483082677	-0.0325919549	-0.000812801	-0.018398881	0.0307496373	-0.0110303786	0.0213494897	-0.0202089357	-0.0330944956	0.0450091566	0.0046667974	0.02605381	0.0180157195	-0.0842020599	-0.0559109922	0.1615998876	0.0040784026	-0.0065163908	0.0388949136	-0.0588261318	-0.019203763	0.0147899766	-0.0050486907	0.0120232637	0.0036164785	0.0566531803	-0.0408067398	-0.0086042536	0.0262119765	-0.0302921482	0.0266949773	0.0032194319	-0.0137959699	0.0350371176	0.0084846439	0.0464737972	0.0927049925	0.033254622	0.0179389363	-0.0421985072	-0.0456663592	-0.0281729005	-0.0302926345	-0.0317231162	-0.0463582089	-0.0227116502	0.0429018051	0.0354149998	0.0374772413	-0.0056597524	-0.046621529	0.0775644312	0.0061593423	-0.0219220621	0.0088966047	0.023741957	-0.045746364	-0.0579500553	0.0024126208	0.0597541587	0.0422701902	-0.0281454647	-0.0633167333	-0.0192013592	0.0489583904	0.0558113383	-0.0072239314	-0.0612132312	-0.038549941	0.0323864555	0.0627678014	-0.111689	0.013479	0.012474432721	0.000181683441	-0.153632	0.024251	0.0236027914239999	0.000588111001	-0.245038	0.118272	0.060043621444	0.013988265984	-0.00760859	0.00073627	5.78906417881e-05	5.42093512900001e-07	-0.00442099	-0.0003030899999999	1.95451525801e-05	9.186354809999989e-08	-0.000220565	7.648400000000001e-05	5.849802256000001e-09	4.8648919225000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6107.051438389339	11.60673536016293	37296077.27113329	134.7163057208565	7325.092171505676	2.838907240133267	8.059394318081083	53656975.321053736	5581.269206874848	10.477474449672629	109.77747084354272	31150565.9596094	5710.2307431089375	5816.959237953103	0.8493389999999998	24.774733	0.0998664	0.0466965	0.0100064404	0.0611296922	0.0360776712	-0.010019851	0.0093823245	0.0002006609	0.0123093498	0.002957571	0.0550270027	0.019241985	0.0415193854	0.0356591509	0.0468701557	-0.0035556273	0.0306180706	0.045106061	-0.0021977705	-0.0195989247	0.0108028193	-0.0387934198	0.0984317518	-0.0803427189	0.0122206671	-0.046199858	0.0519055505	0.0118015091	0.0007017608	-0.0499334536	0.0410573715	0.0293481755	0.0193137967	-0.0362237834	0.0110210469	-0.0001290731	-0.0098003359	0.0178790454	-0.041370309	0.0349068369	-0.0760164516	-0.0420737088	-0.0031133008	0.0108503239	0.0301578282	0.0339516987	0.0201006711	0.0927698359	-0.0239830458	-0.0190771684	0.0461904001	-0.0010157214	0.0218174052	0.0201736619	0.0528906176	0.0294378119	-0.0093396508	-0.000705263	0.0400815939	0.1138251533	-0.0148758719	-0.0070758747	0.0634505992	0.0205429671	0.0519638477	0.0180083228	0.0233684532	-0.0463005656	-0.0574462962	0.004019314	0.0604045657	0.0404392641	-0.03064072	-0.0629912487	-0.0157216918	0.0514198708	0.0535674127	-0.0119935299	-0.0623948131	-0.0339298972	0.0374219495	0.0614729585	-0.1216	-0.009911	0.01478656	9.822792100000008e-05	-0.17058	-0.016948	0.0290975364	0.000287234704	-0.26781	-0.0227719999999999	0.0717221961	0.0005185639839999	-0.00819773	-0.00058914	6.72027771529e-05	3.470859396000002e-07	-0.00446409	-4.3100000000000777e-05	1.9928099528100005e-05	1.857610000000067e-09	-0.000593033	-0.0003724679999999	1.3873241102399997e-07	3.51688139089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6121.944405129154	14.892966739815163	37478203.29949215	221.80045831324077	7329.591407697997	4.499236192321405	20.243126314294813	53722910.20380031	5603.946934014263	22.677727139414856	514.2793082097531	31404221.239247862	5731.6692671171	5912.369363381565	0.813206	23.720758	0.21198515	0.128931	0.0261277143	-0.0024066382	0.0615517023	0.09691273	0.0118660334	0.0024245911	0.0211602265	0.0475060069	0.0096697131	0.0507529105	-0.0115319819	0.0966266187	0.0814295604	-0.0684113761	-0.0486254898	0.0349407641	-0.0279436833	-0.0093739892	-0.048465585	-0.0025339796	-0.006785337	0.0350712204	0.0100876403	0.0069552691	0.0440946204	0.0207734248	0.0338986819	-0.0089469212	0.0646798322	-0.0176408688	0.0977923371	-0.0587737407	-0.0351931043	0.0057758884	-0.0056812669	0.0609008174	0.0566596619	-0.0284983005	-0.0174368754	-0.0508971397	-0.0837380994	0.0245510183	0.0246930536	0.0368548198	0.0063398154	0.0032782694	-0.0306662361	-0.0451701683	0.0436961202	0.0767906984	-0.0464308309	-0.0017442065	-0.073135116	0.0012366268	0.0430044947	0.0083484865	-0.0042283618	0.1124603371	-0.0775739131	-0.0230102517	-0.0192306251	0.013755793	-0.0397775484	0.0462464487	0.0229940118	-0.0468473375	-0.0569217962	0.0056234274	0.0609943955	0.038549941	-0.0330757526	-0.0625040665	-0.01219095	0.0536751352	0.0510635629	-0.0166938756	-0.0631536035	-0.0290432347	0.0421199086	0.0595473199	-0.128527	-0.006927	0.016519189729	4.798332900000004e-05	-0.140314	0.030266	0.0196880185959999	0.000916030756	-0.272808	-0.004998	0.0744242048639999	2.4980004000000023e-05	-0.00588561	0.00231212	3.46404050721e-05	5.3458988944e-06	-0.00359044	0.00087365	1.28912593936e-05	7.632643225000009e-07	-0.00038292	0.0002101129999999	4.414747276899997e-08	1.4662772640000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6094.775929093284	-27.1684760358703	37146293.6258549	738.1260901116588	7351.875770441955	22.2843627439579	496.5928229042988	54050077.344011486	5581.790905675423	-22.15602833883986	490.889591751475	31156389.71468086	5712.897962557815	5778.607556948933	0.871909	25.433083	0.0752913499999999	0.0441865	0.0146686208	-0.0297955321	-0.0724922539	0.0323745504	0.019796414	0.0146915306	0.0128488658	0.0104907337	-0.0222229747	-0.0112125109	-0.0659248832	0.0028244036	0.0192448224	-0.0557328104	0.0037834981	-0.0062425324	0.0292682232	-0.0389606069	-0.0017701242	0.0658055285	-0.0659536547	-0.1092007912	0.0562269491	0.071939491	0.1115625446	0.0134652743	0.0104052362	0.0164161695	-0.0235447616	-0.0513438729	0.0297747758	-0.000816531	-0.0331251646	-0.0262645954	-0.0736763724	0.0349270133	0.0318804292	-0.0270177896	0.0633902998	0.0177371017	-0.0631854675	-0.0133983278	-0.019856159	0.0383775545	0.0922290465	-0.0170902639	-0.0325459426	0.0088037313	0.0268001618	-0.0311198324	-0.1033880271	-0.0355837111	-0.0439523205	-0.0551726973	-0.0464422329	-0.0934458639	-0.0255000981	0.0098679256	0.0388495844	-0.0502556201	0.0015536231	0.0467305974	0.0139637908	0.0323402361	0.022618648	-0.0473865918	-0.0563767446	0.0072239314	0.0615230564	0.0366049494	-0.0354457765	-0.0618564373	-0.008620604	0.0557151392	0.0483119382	-0.021297828	-0.0634844608	-0.0239283527	0.0464379586	0.0570106453	-0.146654	-0.018127	0.021507395716	0.000328588129	-0.140201	0.000113	0.019656320401	1.2769000000000452e-08	-0.265009	0.007799	0.070229770081	6.0824401e-05	-0.00664337	-0.0007577599999999	4.41343649569e-05	5.742002175999995e-07	-0.00357774	1.2700000000000038e-05	1.28002235076e-05	1.6129000000000095e-10	-0.000597507	-0.000214587	4.6047580569000015e-08	3.570146150490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6075.6610679151245	-19.11486117815912	36913657.41217955	365.3779178602945	7304.902636621904	-46.97313382005086	2206.475300876406	53361602.53052565	5567.488322626892	-14.302583048531233	204.56388186013297	30996926.222586803	5699.781802333791	5796.9209996184345	0.897852	26.189823	0.11075685	0.0526676	0.0058703723	0.040502651	0.0407875545	-0.0075074712	0.0057669761	0.0107903654	0.0073341763	-0.0023439443	-0.0541443781	-0.0589285378	-0.0448756518	-0.0496873366	0.0255235816	0.0660832903	0.0200629381	0.0108858789	0.0290811985	-0.0720043782	0.0044056956	0.0599596286	0.0347644494	0.0118679461	0.0322781374	0.0059636705	0.0671023969	0.0087841476	-0.0003428978	0.0428661933	-0.0889136542	-0.036345326	-0.0213421089	0.0180826	0.0866848103	0.0058516523	-0.0609210383	0.0220198274	0.0090800379	-0.0452249272	-0.0159292417	0.0191419887	-0.0199860165	-0.0682881999	0.0790283831	-0.050277379	0.0309874647	0.0262143387	0.0103913223	0.0201629372	-0.0490006558	0.0140650187	0.0203502421	-0.0455585231	0.0459863718	-0.0452767246	-0.0511593359	-0.0394771168	-0.0761842896	0.1042978095	-0.0266559848	0.0353207823	0.0416565651	0.0537073822	-0.0351357805	0.0291352308	0.0222423768	-0.0479182421	-0.0558113383	0.0088197988	0.0619900184	0.0346070978	-0.0377461337	-0.0610500234	-0.0050222526	0.0575317014	0.0453258904	-0.025778803	-0.0633851432	-0.0186254435	0.0503371521	0.0538889642	-0.141181	0.005473	0.019932074761	2.995372900000006e-05	-0.151665	-0.011464	0.023002272225	0.000131423296	-0.283468	-0.018459	0.080354107024	0.000340734681	-0.00735714	-0.0007137699999999	5.41275089796e-05	5.094676128999998e-07	-0.0041566	-0.00057886	1.7277323559999998e-05	3.350788996000001e-07	-0.00038292	0.000214587	4.6047580569000015e-08	1.4662772640000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6064.064441689931	-11.596626225193177	36772877.55296822	134.48173980683814	7299.175397890853	-5.7272387310513295	32.801263482454445	53277961.48917509	5567.642332519157	0.1540098922650941	0.0237190469155058	30998641.14285936	5698.743085873607	5763.896901746487	0.872576	25.452532	0.1372619999999999	0.0683173	0.0015540588	-0.0070360013	0.0409888466	-0.1009956189	0.0029648569	0.0033508684	0.0067120457	-0.0058754917	0.0417784088	0.0228652045	0.0371049542	0.0033959674	-0.0044341838	0.0394376104	0.0662904828	0.0586798872	0.0191588118	-0.0020670147	-0.0328357919	0.0323260922	0.0639777987	-0.0550272323	-0.0029794271	0.039631843	0.0047387285	0.0076337149	-0.0019561804	-0.0328828752	0.0403957072	0.040642165	-0.0129893991	0.039631306	0.0487303723	-0.0431713254	-0.0400887437	0.0144460316	-0.0465814402	-0.0264374756	-0.0266371956	-0.0282797177	0.0161515945	0.0700553564	0.0230653956	-0.0341370122	0.0427793978	-0.0061518629	0.0065691332	-0.0085030984	-0.0334502928	-0.0056619799	0.0521101032	-0.0017006431	0.0486232907	0.0615664052	-0.0113892166	-0.0376999986	-0.027158068	-0.013764644	-0.0716617322	0.0272702099	0.0492994613	0.0238672308	-0.0196583929	-0.0143063444	0.0218652133	-0.048442203	-0.0552257814	0.0104100052	0.0623948131	0.0325592713	-0.0399723028	-0.060086895	-0.0014075856	0.0591175366	0.0421199086	-0.0301109268	-0.0628563236	-0.013176177	0.0537823194	0.0502143095	-0.123972	0.017209	0.015369056784	0.000296149681	-0.171335	-0.0196699999999999	0.0293556822249999	0.0003869088999999	-0.31583	-0.032362	0.0997485889	0.001047299044	-0.0083599899999999	-0.0010028499999999	6.988943280009834e-05	1.0057081224998009e-06	-0.00451417	-0.0003575699999999	2.03777307889e-05	1.2785630489999982e-07	-0.00038292	0.0	0.0	1.4662772640000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6057.9084961116205	-6.155945578310821	36698255.34726136	37.89566596312454	7266.952958873706	-32.222439017146826	1038.285576213746	52808605.306483306	5554.259995649442	-13.38233686971489	179.08694009453055	30849804.099271744	5682.163595328679	5748.2266663470045	0.778391	22.705225	0.096262	0.0473801	0.0004245604	0.0174403857	0.0108743626	0.0046460311	-0.0073943072	0.0179648629	0.0013310359	-0.03050062	0.0272850123	0.0253161687	0.0127216313	-0.0172984034	-0.0340035452	-0.0454256303	0.0001906988	0.0453649266	-0.0002962574	-0.0279000166	0.0400603445	-0.0206456207	0.0056829379	-0.0253853762	0.0026872794	0.0350374833	-0.0342923334	0.0011057853	-0.0258763329	-0.0206484014	0.0220671177	-0.0068429402	-0.0346144651	0.0251632251	-0.0351020425	-0.0510495174	0.0067713556	0.0310121568	-0.0037349684	0.0300015282	-0.0680659952	0.031712223	0.000167082	0.0218400545	-0.0383035808	0.0283945979	0.0537653896	-0.0270357537	-0.0113656747	-0.0965000913	-0.0083549117	0.0005247471	0.0624243574	0.0008057034	0.0200405909	0.0212853607	0.0197053191	-0.0079358318	0.0390686918	-0.0150790369	-0.0097633182	-0.0036673621	0.0291220039	0.0301730554	0.0517331679	-0.0004185697	0.0214871725	-0.0489583904	-0.0546202853	0.0119935299	0.0627370345	0.0304644272	-0.0421199086	-0.0589695244	0.0022116541	0.0604662849	0.038709549	-0.0342691849	-0.0619015853	-0.007623373	0.0567423863	0.046024388	-0.110791	0.0131809999999999	0.012274645681	0.0001737387609999	-0.19466	-0.023325	0.0378925156	0.000544055625	-0.350431	-0.0346009999999999	0.122801885761	0.0011972292009999	-0.0086449	-0.00028491	7.473429601e-05	8.117370810005695e-08	-0.00473236	-0.00021819	2.23952311696e-05	4.7606876100000026e-08	-0.00038292	0.0	0.0	1.4662772640000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6066.777349456442	8.868853344821218	36805787.40787773	78.65655965194651	7290.505515305384	23.552556431677655	554.7229144673606	53151470.66869821	5553.465372395128	-0.7946232543145015	0.631426116297369	30840977.64239176	5683.667507715751	5816.603412760423	0.720924	21.028934	0.1188779999999999	0.0809412	0.0134834819	-0.039477649	0.0170392682	-0.0043124269	-0.0023301651	0.0190539379	0.0030775549	-0.0406540247	-0.0433790975	-0.0550692043	0.0170187288	-0.0148665471	-0.0389978406	-0.0680076401	0.0118149883	-0.069335459	-0.0149107991	0.0060308662	0.0509413088	-0.0253472367	-0.0121768237	0.039232129	0.0216532333	0.0187334074	-0.0337969926	0.0035369906	-0.0344324613	0.033931865	-0.0694280781	0.0137659579	-0.0286036287	0.0239154894	-0.0835837605	0.0192934067	0.0162627263	0.041158581	-0.012817282	0.036969669	-0.0194473555	0.062711239	0.0221914623	-0.0387424163	-0.0234519399	0.0015099306	0.0116392984	-0.0746055144	0.018252747	-0.0188679341	-0.0518759651	0.0233056078	0.0634018499	-0.0321301247	-0.0557575463	-0.0071444848	0.0223131913	0.0073566755	0.0183826842	-0.0570579578	0.0442363924	-0.0190284593	0.0113796277	0.032872628	-0.0050693144	-0.0596980872	0.0211082698	-0.0494667215	-0.0539950686	0.0135693566	0.0630163395	0.0283255905	-0.0441847298	-0.0577007799	0.0058237089	0.0615725373	0.0351113598	-0.0382295667	-0.0605273977	-0.0020106652	0.0591906537	0.041362194	-0.110782	8.999999999995123e-06	0.012272651524	8.099999999991222e-11	-0.193323	0.001337	0.0373737823289999	1.787569000000013e-06	-0.423365	-0.072934	0.1792379232249999	0.005319368356	-0.00897829	-0.0003333899999999	8.06096913241e-05	1.1114889209999961e-07	-0.00417379	0.0005585699999999	1.7420522964100003e-05	3.120004448999995e-07	-0.00038292	0.0	0.0	1.4662772640000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6075.856651040949	9.079301584507448	36916034.04399854	82.43371726243946	7308.686035863298	18.18052055791395	330.5313277567318	53416891.57082316	5557.020381114155	3.555008719026773	12.638086992356378	30880475.516118106	5686.863545051509	5735.279985841694	0.788734	23.006933	0.124289	0.0829934999999999	0.0056298649	-0.0300853603	-0.0769111975	0.0192371595	0.000730544	0.0002285099	0.0013340116	-0.012753072	-0.0327417338	-0.0424888955	-0.0152306864	-0.0284234754	-0.0476798282	0.0239473671	0.0188255343	-0.0138997114	0.0480959372	-0.0004672572	0.0027544075	-0.0316454556	-0.0520778613	0.1423493389	-0.1051559241	-0.0281187757	-0.0964143393	0.0015528482	-0.0109853406	0.0259902933	-0.0590517785	-0.0047982392	-0.022043442	0.0172314943	-0.0005913198	0.0031229005	0.0072218542	-0.0760899771	-0.0050483324	0.012963702	0.0017723472	0.0408921809	0.0387510443	-0.0148376762	0.0025033945	-0.0361158755	-0.0483249068	-0.0563688181	0.0757717318	0.0451099986	-0.0168576475	-0.0403548901	-0.037718242	-0.0810326517	-0.0088065386	0.0089647575	0.1064781024	0.0617804144	-0.0196252949	-0.0572140552	0.000484031	0.037396343	-0.0218941213	-0.0105548617	0.0111331808	-0.0585310119	0.0207285203	-0.0499671147	-0.053350357	0.0151364737	0.063232448	0.0261458497	-0.0461627083	-0.0562839184	0.0094168445	0.0624318572	0.0313428003	-0.0419692045	-0.0587430723	0.0036178423	0.061105039	0.0362755679	-0.107093	0.003689	0.0114689106489999	1.3608721000000086e-05	-0.185638	0.0076849999999999	0.034461467044	5.905922499999996e-05	-0.470551	-0.047186	0.221418243601	0.002226518596	-0.0102881	-0.0013098099999999	0.0001058450016099	1.7156022360999994e-06	-0.00416902	4.770000000000295e-06	1.7380727760399998e-05	2.275290000000281e-11	-0.00038292	0.0	0.0	1.4662772640000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
